,accuracy/valid,accuracy/test,accuracy/full,data,validation_loss,validation_data,model,mode,template_type
0,0.3417085427135678,0.34296831573096165,0.34284284284284283,bats,0.5891264903394482,semeval2012,relbert_output/ckpt/albert_auto_c822/epoch_2,average_no_mask,
1,0.32432432432432434,0.3086053412462908,0.31016042780748665,sat,0.5891264903394482,semeval2012,relbert_output/ckpt/albert_auto_c822/epoch_2,average_no_mask,
2,0.25,0.32894736842105265,0.32142857142857145,u2,0.5891264903394482,semeval2012,relbert_output/ckpt/albert_auto_c822/epoch_2,average_no_mask,
3,0.3125,0.32175925925925924,0.32083333333333336,u4,0.5891264903394482,semeval2012,relbert_output/ckpt/albert_auto_c822/epoch_2,average_no_mask,
4,0.24,0.288,0.28363636363636363,google,0.5891264903394482,semeval2012,relbert_output/ckpt/albert_auto_c822/epoch_2,average_no_mask,
5,0.24623115577889448,0.2695942190105614,0.2672672672672673,bats,7.0515217841426026,semeval2012,relbert_output/ckpt/albert_auto_c823/epoch_2,average_no_mask,
6,0.21621621621621623,0.2195845697329377,0.2192513368983957,sat,7.0515217841426026,semeval2012,relbert_output/ckpt/albert_auto_c823/epoch_2,average_no_mask,
7,0.2916666666666667,0.25,0.25396825396825395,u2,7.0515217841426026,semeval2012,relbert_output/ckpt/albert_auto_c823/epoch_2,average_no_mask,
8,0.2708333333333333,0.24305555555555555,0.24583333333333332,u4,7.0515217841426026,semeval2012,relbert_output/ckpt/albert_auto_c823/epoch_2,average_no_mask,
9,0.26,0.28,0.2781818181818182,google,7.0515217841426026,semeval2012,relbert_output/ckpt/albert_auto_c823/epoch_2,average_no_mask,
10,0.35678391959798994,0.3913285158421345,0.38788788788788786,bats,0.3162029362932036,semeval2012,relbert_output/ckpt/albert_auto_c832/epoch_2,average_no_mask,
11,0.16216216216216217,0.29376854599406527,0.2807486631016043,sat,0.3162029362932036,semeval2012,relbert_output/ckpt/albert_auto_c832/epoch_2,average_no_mask,
12,0.2916666666666667,0.36403508771929827,0.35714285714285715,u2,0.3162029362932036,semeval2012,relbert_output/ckpt/albert_auto_c832/epoch_2,average_no_mask,
13,0.25,0.33796296296296297,0.32916666666666666,u4,0.3162029362932036,semeval2012,relbert_output/ckpt/albert_auto_c832/epoch_2,average_no_mask,
14,0.3,0.356,0.3509090909090909,google,0.3162029362932036,semeval2012,relbert_output/ckpt/albert_auto_c832/epoch_2,average_no_mask,
15,0.3015075376884422,0.27292940522512504,0.2757757757757757,bats,13.400242286392405,semeval2012,relbert_output/ckpt/albert_auto_c833/epoch_2,average_no_mask,
16,0.10810810810810811,0.2551928783382789,0.24064171122994651,sat,13.400242286392405,semeval2012,relbert_output/ckpt/albert_auto_c833/epoch_2,average_no_mask,
17,0.20833333333333334,0.25,0.24603174603174602,u2,13.400242286392405,semeval2012,relbert_output/ckpt/albert_auto_c833/epoch_2,average_no_mask,
18,0.20833333333333334,0.26851851851851855,0.2625,u4,13.400242286392405,semeval2012,relbert_output/ckpt/albert_auto_c833/epoch_2,average_no_mask,
19,0.34,0.284,0.28909090909090907,google,13.400242286392405,semeval2012,relbert_output/ckpt/albert_auto_c833/epoch_2,average_no_mask,
20,0.21608040201005024,0.2506948304613674,0.24724724724724725,bats,30.314429947092563,semeval2012,relbert_output/ckpt/albert_auto_c922/epoch_2,average_no_mask,
21,0.21621621621621623,0.19287833827893175,0.19518716577540107,sat,30.314429947092563,semeval2012,relbert_output/ckpt/albert_auto_c922/epoch_2,average_no_mask,
22,0.2916666666666667,0.23684210526315788,0.24206349206349206,u2,30.314429947092563,semeval2012,relbert_output/ckpt/albert_auto_c922/epoch_2,average_no_mask,
23,0.16666666666666666,0.2152777777777778,0.21041666666666667,u4,30.314429947092563,semeval2012,relbert_output/ckpt/albert_auto_c922/epoch_2,average_no_mask,
24,0.24,0.244,0.24363636363636362,google,30.314429947092563,semeval2012,relbert_output/ckpt/albert_auto_c922/epoch_2,average_no_mask,
25,0.3165829145728643,0.2934963868816009,0.2957957957957958,bats,4.697194352934632,semeval2012,relbert_output/ckpt/albert_auto_c923/epoch_2,average_no_mask,
26,0.21621621621621623,0.18991097922848665,0.1925133689839572,sat,4.697194352934632,semeval2012,relbert_output/ckpt/albert_auto_c923/epoch_2,average_no_mask,
27,0.2916666666666667,0.21929824561403508,0.2261904761904762,u2,4.697194352934632,semeval2012,relbert_output/ckpt/albert_auto_c923/epoch_2,average_no_mask,
28,0.22916666666666666,0.24305555555555555,0.24166666666666667,u4,4.697194352934632,semeval2012,relbert_output/ckpt/albert_auto_c923/epoch_2,average_no_mask,
29,0.26,0.26,0.26,google,4.697194352934632,semeval2012,relbert_output/ckpt/albert_auto_c923/epoch_2,average_no_mask,
30,0.2663316582914573,0.3218454697053919,0.3163163163163163,bats,0.6328423415558248,semeval2012,relbert_output/ckpt/albert_auto_c932/epoch_2,average_no_mask,
31,0.24324324324324326,0.32344213649851633,0.3155080213903743,sat,0.6328423415558248,semeval2012,relbert_output/ckpt/albert_auto_c932/epoch_2,average_no_mask,
32,0.2916666666666667,0.32894736842105265,0.3253968253968254,u2,0.6328423415558248,semeval2012,relbert_output/ckpt/albert_auto_c932/epoch_2,average_no_mask,
33,0.2708333333333333,0.3101851851851852,0.30625,u4,0.6328423415558248,semeval2012,relbert_output/ckpt/albert_auto_c932/epoch_2,average_no_mask,
34,0.26,0.258,0.2581818181818182,google,0.6328423415558248,semeval2012,relbert_output/ckpt/albert_auto_c932/epoch_2,average_no_mask,
35,0.34673366834170855,0.3924402445803224,0.38788788788788786,bats,0.5792967639391935,semeval2012,relbert_output/ckpt/albert_auto_c933/epoch_2,average_no_mask,
36,0.24324324324324326,0.29080118694362017,0.28609625668449196,sat,0.5792967639391935,semeval2012,relbert_output/ckpt/albert_auto_c933/epoch_2,average_no_mask,
37,0.25,0.34649122807017546,0.3373015873015873,u2,0.5792967639391935,semeval2012,relbert_output/ckpt/albert_auto_c933/epoch_2,average_no_mask,
38,0.3333333333333333,0.3587962962962963,0.35625,u4,0.5792967639391935,semeval2012,relbert_output/ckpt/albert_auto_c933/epoch_2,average_no_mask,
39,0.34,0.358,0.3563636363636364,google,0.5792967639391935,semeval2012,relbert_output/ckpt/albert_auto_c933/epoch_2,average_no_mask,
40,0.6482412060301508,0.6297943301834352,0.6316316316316316,bats,0.08987062792234783,semeval2012,relbert_output/ckpt/albert_custom_a/epoch_2,average_no_mask,
41,0.4864864864864865,0.34718100890207715,0.3609625668449198,sat,0.08987062792234783,semeval2012,relbert_output/ckpt/albert_custom_a/epoch_2,average_no_mask,
42,0.3333333333333333,0.3815789473684211,0.376984126984127,u2,0.08987062792234783,semeval2012,relbert_output/ckpt/albert_custom_a/epoch_2,average_no_mask,
43,0.3333333333333333,0.36574074074074076,0.3625,u4,0.08987062792234783,semeval2012,relbert_output/ckpt/albert_custom_a/epoch_2,average_no_mask,
44,0.72,0.704,0.7054545454545454,google,0.08987062792234783,semeval2012,relbert_output/ckpt/albert_custom_a/epoch_2,average_no_mask,
45,0.5728643216080402,0.5408560311284046,0.544044044044044,bats,0.06841626650170435,semeval2012,relbert_output/ckpt/albert_custom_b/epoch_2,average_no_mask,
46,0.32432432432432434,0.3768545994065282,0.3716577540106952,sat,0.06841626650170435,semeval2012,relbert_output/ckpt/albert_custom_b/epoch_2,average_no_mask,
47,0.25,0.37719298245614036,0.36507936507936506,u2,0.06841626650170435,semeval2012,relbert_output/ckpt/albert_custom_b/epoch_2,average_no_mask,
48,0.3958333333333333,0.36574074074074076,0.36875,u4,0.06841626650170435,semeval2012,relbert_output/ckpt/albert_custom_b/epoch_2,average_no_mask,
49,0.58,0.652,0.6454545454545455,google,0.06841626650170435,semeval2012,relbert_output/ckpt/albert_custom_b/epoch_2,average_no_mask,
50,0.4120603015075377,0.37965536409116174,0.38288288288288286,bats,0.17228886447375333,semeval2012,relbert_output/ckpt/albert_custom_c/epoch_2,average_no_mask,
51,0.3783783783783784,0.3323442136498516,0.33689839572192515,sat,0.17228886447375333,semeval2012,relbert_output/ckpt/albert_custom_c/epoch_2,average_no_mask,
52,0.20833333333333334,0.38596491228070173,0.36904761904761907,u2,0.17228886447375333,semeval2012,relbert_output/ckpt/albert_custom_c/epoch_2,average_no_mask,
53,0.2916666666666667,0.33796296296296297,0.3333333333333333,u4,0.17228886447375333,semeval2012,relbert_output/ckpt/albert_custom_c/epoch_2,average_no_mask,
54,0.22,0.34,0.3290909090909091,google,0.17228886447375333,semeval2012,relbert_output/ckpt/albert_custom_c/epoch_2,average_no_mask,
55,0.5678391959798995,0.5708727070594775,0.5705705705705706,bats,0.17449726635896706,semeval2012,relbert_output/ckpt/albert_custom_d/epoch_2,average_no_mask,
56,0.40540540540540543,0.35014836795252224,0.35561497326203206,sat,0.17449726635896706,semeval2012,relbert_output/ckpt/albert_custom_d/epoch_2,average_no_mask,
57,0.3333333333333333,0.3684210526315789,0.36507936507936506,u2,0.17449726635896706,semeval2012,relbert_output/ckpt/albert_custom_d/epoch_2,average_no_mask,
58,0.4583333333333333,0.3611111111111111,0.37083333333333335,u4,0.17449726635896706,semeval2012,relbert_output/ckpt/albert_custom_d/epoch_2,average_no_mask,
59,0.56,0.61,0.6054545454545455,google,0.17449726635896706,semeval2012,relbert_output/ckpt/albert_custom_d/epoch_2,average_no_mask,
60,0.628140703517588,0.6281267370761534,0.6281281281281281,bats,0.07268907450422456,semeval2012,relbert_output/ckpt/albert_custom_e/epoch_2,average_no_mask,
61,0.40540540540540543,0.3353115727002967,0.3422459893048128,sat,0.07268907450422456,semeval2012,relbert_output/ckpt/albert_custom_e/epoch_2,average_no_mask,
62,0.3333333333333333,0.39035087719298245,0.38492063492063494,u2,0.07268907450422456,semeval2012,relbert_output/ckpt/albert_custom_e/epoch_2,average_no_mask,
63,0.3958333333333333,0.3773148148148148,0.37916666666666665,u4,0.07268907450422456,semeval2012,relbert_output/ckpt/albert_custom_e/epoch_2,average_no_mask,
64,0.68,0.68,0.68,google,0.07268907450422456,semeval2012,relbert_output/ckpt/albert_custom_e/epoch_2,average_no_mask,
65,0.6432160804020101,0.6470261256253474,0.6466466466466466,bats,0.09257208244710029,semeval2012,relbert_output/ckpt/bert_auto_c822/epoch_2,average_no_mask,
66,0.43243243243243246,0.4629080118694362,0.45989304812834225,sat,0.09257208244710029,semeval2012,relbert_output/ckpt/bert_auto_c822/epoch_2,average_no_mask,
67,0.4166666666666667,0.4649122807017544,0.4603174603174603,u2,0.09257208244710029,semeval2012,relbert_output/ckpt/bert_auto_c822/epoch_2,average_no_mask,
68,0.4166666666666667,0.4675925925925926,0.4625,u4,0.09257208244710029,semeval2012,relbert_output/ckpt/bert_auto_c822/epoch_2,average_no_mask,
69,0.8,0.784,0.7854545454545454,google,0.09257208244710029,semeval2012,relbert_output/ckpt/bert_auto_c822/epoch_2,average_no_mask,
70,0.542713567839196,0.556420233463035,0.555055055055055,bats,0.2739339297330832,semeval2012,relbert_output/ckpt/bert_auto_c823/epoch_2,average_no_mask,
71,0.43243243243243246,0.41839762611275966,0.4197860962566845,sat,0.2739339297330832,semeval2012,relbert_output/ckpt/bert_auto_c823/epoch_2,average_no_mask,
72,0.4166666666666667,0.4298245614035088,0.42857142857142855,u2,0.2739339297330832,semeval2012,relbert_output/ckpt/bert_auto_c823/epoch_2,average_no_mask,
73,0.3958333333333333,0.41203703703703703,0.41041666666666665,u4,0.2739339297330832,semeval2012,relbert_output/ckpt/bert_auto_c823/epoch_2,average_no_mask,
74,0.68,0.668,0.6690909090909091,google,0.2739339297330832,semeval2012,relbert_output/ckpt/bert_auto_c823/epoch_2,average_no_mask,
75,0.6432160804020101,0.6542523624235687,0.6531531531531531,bats,0.2021208050884778,semeval2012,relbert_output/ckpt/bert_auto_c832/epoch_2,average_no_mask,
76,0.35135135135135137,0.3916913946587537,0.3877005347593583,sat,0.2021208050884778,semeval2012,relbert_output/ckpt/bert_auto_c832/epoch_2,average_no_mask,
77,0.4166666666666667,0.49122807017543857,0.48412698412698413,u2,0.2021208050884778,semeval2012,relbert_output/ckpt/bert_auto_c832/epoch_2,average_no_mask,
78,0.4791666666666667,0.4583333333333333,0.46041666666666664,u4,0.2021208050884778,semeval2012,relbert_output/ckpt/bert_auto_c832/epoch_2,average_no_mask,
79,0.74,0.75,0.7490909090909091,google,0.2021208050884778,semeval2012,relbert_output/ckpt/bert_auto_c832/epoch_2,average_no_mask,
80,0.5577889447236181,0.5964424680377988,0.5925925925925926,bats,0.42111548894568335,semeval2012,relbert_output/ckpt/bert_auto_c833/epoch_2,average_no_mask,
81,0.3783783783783784,0.39762611275964393,0.39572192513368987,sat,0.42111548894568335,semeval2012,relbert_output/ckpt/bert_auto_c833/epoch_2,average_no_mask,
82,0.4583333333333333,0.3815789473684211,0.3888888888888889,u2,0.42111548894568335,semeval2012,relbert_output/ckpt/bert_auto_c833/epoch_2,average_no_mask,
83,0.4166666666666667,0.3958333333333333,0.39791666666666664,u4,0.42111548894568335,semeval2012,relbert_output/ckpt/bert_auto_c833/epoch_2,average_no_mask,
84,0.72,0.648,0.6545454545454545,google,0.42111548894568335,semeval2012,relbert_output/ckpt/bert_auto_c833/epoch_2,average_no_mask,
85,0.33668341708542715,0.3368538076709283,0.33683683683683685,bats,2.4364456949354727,semeval2012,relbert_output/ckpt/bert_auto_c922/epoch_2,average_no_mask,
86,0.16216216216216217,0.2551928783382789,0.24598930481283424,sat,2.4364456949354727,semeval2012,relbert_output/ckpt/bert_auto_c922/epoch_2,average_no_mask,
87,0.2916666666666667,0.2807017543859649,0.28174603174603174,u2,2.4364456949354727,semeval2012,relbert_output/ckpt/bert_auto_c922/epoch_2,average_no_mask,
88,0.22916666666666666,0.27314814814814814,0.26875,u4,2.4364456949354727,semeval2012,relbert_output/ckpt/bert_auto_c922/epoch_2,average_no_mask,
89,0.3,0.278,0.28,google,2.4364456949354727,semeval2012,relbert_output/ckpt/bert_auto_c922/epoch_2,average_no_mask,
90,0.2562814070351759,0.2501389660922735,0.25075075075075076,bats,4.048876026008703,semeval2012,relbert_output/ckpt/bert_auto_c923/epoch_2,average_no_mask,
91,0.13513513513513514,0.2166172106824926,0.20855614973262032,sat,4.048876026008703,semeval2012,relbert_output/ckpt/bert_auto_c923/epoch_2,average_no_mask,
92,0.20833333333333334,0.27631578947368424,0.2698412698412698,u2,4.048876026008703,semeval2012,relbert_output/ckpt/bert_auto_c923/epoch_2,average_no_mask,
93,0.16666666666666666,0.27314814814814814,0.2625,u4,4.048876026008703,semeval2012,relbert_output/ckpt/bert_auto_c923/epoch_2,average_no_mask,
94,0.16,0.218,0.21272727272727274,google,4.048876026008703,semeval2012,relbert_output/ckpt/bert_auto_c923/epoch_2,average_no_mask,
95,0.6381909547738693,0.6247915508615898,0.6261261261261262,bats,0.2348797230780879,semeval2012,relbert_output/ckpt/bert_auto_c932/epoch_2,average_no_mask,
96,0.40540540540540543,0.4362017804154303,0.43315508021390375,sat,0.2348797230780879,semeval2012,relbert_output/ckpt/bert_auto_c932/epoch_2,average_no_mask,
97,0.5416666666666666,0.40350877192982454,0.4166666666666667,u2,0.2348797230780879,semeval2012,relbert_output/ckpt/bert_auto_c932/epoch_2,average_no_mask,
98,0.4583333333333333,0.38425925925925924,0.39166666666666666,u4,0.2348797230780879,semeval2012,relbert_output/ckpt/bert_auto_c932/epoch_2,average_no_mask,
99,0.66,0.706,0.7018181818181818,google,0.2348797230780879,semeval2012,relbert_output/ckpt/bert_auto_c932/epoch_2,average_no_mask,
100,0.47738693467336685,0.4841578654808227,0.48348348348348347,bats,0.5440619504904445,semeval2012,relbert_output/ckpt/bert_auto_c933/epoch_2,average_no_mask,
101,0.43243243243243246,0.3857566765578635,0.39037433155080214,sat,0.5440619504904445,semeval2012,relbert_output/ckpt/bert_auto_c933/epoch_2,average_no_mask,
102,0.4166666666666667,0.38596491228070173,0.3888888888888889,u2,0.5440619504904445,semeval2012,relbert_output/ckpt/bert_auto_c933/epoch_2,average_no_mask,
103,0.4583333333333333,0.39351851851851855,0.4,u4,0.5440619504904445,semeval2012,relbert_output/ckpt/bert_auto_c933/epoch_2,average_no_mask,
104,0.58,0.508,0.5145454545454545,google,0.5440619504904445,semeval2012,relbert_output/ckpt/bert_auto_c933/epoch_2,average_no_mask,
105,0.2864321608040201,0.2784880489160645,0.27927927927927926,bats,1.7633323186560521,semeval2012,relbert_output/ckpt/bert_auto_d822/epoch_2,average_no_mask,
106,0.16216216216216217,0.2522255192878338,0.24331550802139038,sat,1.7633323186560521,semeval2012,relbert_output/ckpt/bert_auto_d822/epoch_2,average_no_mask,
107,0.125,0.23684210526315788,0.2261904761904762,u2,1.7633323186560521,semeval2012,relbert_output/ckpt/bert_auto_d822/epoch_2,average_no_mask,
108,0.20833333333333334,0.24768518518518517,0.24375,u4,1.7633323186560521,semeval2012,relbert_output/ckpt/bert_auto_d822/epoch_2,average_no_mask,
109,0.26,0.292,0.28909090909090907,google,1.7633323186560521,semeval2012,relbert_output/ckpt/bert_auto_d822/epoch_2,average_no_mask,
110,0.32663316582914576,0.33240689271817675,0.33183183183183185,bats,0.1953179142143153,semeval2012,relbert_output/ckpt/bert_auto_d823/epoch_2,average_no_mask,
111,0.3783783783783784,0.3887240356083086,0.3877005347593583,sat,0.1953179142143153,semeval2012,relbert_output/ckpt/bert_auto_d823/epoch_2,average_no_mask,
112,0.4166666666666667,0.3684210526315789,0.373015873015873,u2,0.1953179142143153,semeval2012,relbert_output/ckpt/bert_auto_d823/epoch_2,average_no_mask,
113,0.375,0.4166666666666667,0.4125,u4,0.1953179142143153,semeval2012,relbert_output/ckpt/bert_auto_d823/epoch_2,average_no_mask,
114,0.3,0.416,0.40545454545454546,google,0.1953179142143153,semeval2012,relbert_output/ckpt/bert_auto_d823/epoch_2,average_no_mask,
115,0.628140703517588,0.6553640911617565,0.6526526526526526,bats,0.21596680411809607,semeval2012,relbert_output/ckpt/bert_auto_d833/epoch_2,average_no_mask,
116,0.4864864864864865,0.3798219584569733,0.39037433155080214,sat,0.21596680411809607,semeval2012,relbert_output/ckpt/bert_auto_d833/epoch_2,average_no_mask,
117,0.4583333333333333,0.4166666666666667,0.42063492063492064,u2,0.21596680411809607,semeval2012,relbert_output/ckpt/bert_auto_d833/epoch_2,average_no_mask,
118,0.4583333333333333,0.41435185185185186,0.41875,u4,0.21596680411809607,semeval2012,relbert_output/ckpt/bert_auto_d833/epoch_2,average_no_mask,
119,0.76,0.73,0.7327272727272728,google,0.21596680411809607,semeval2012,relbert_output/ckpt/bert_auto_d833/epoch_2,average_no_mask,
120,0.5276381909547738,0.5380767092829349,0.5370370370370371,bats,0.12966423396822774,semeval2012,relbert_output/ckpt/bert_auto_d922/epoch_2,average_no_mask,
121,0.4594594594594595,0.3827893175074184,0.39037433155080214,sat,0.12966423396822774,semeval2012,relbert_output/ckpt/bert_auto_d922/epoch_2,average_no_mask,
122,0.3333333333333333,0.36403508771929827,0.3611111111111111,u2,0.12966423396822774,semeval2012,relbert_output/ckpt/bert_auto_d922/epoch_2,average_no_mask,
123,0.3333333333333333,0.39351851851851855,0.3875,u4,0.12966423396822774,semeval2012,relbert_output/ckpt/bert_auto_d922/epoch_2,average_no_mask,
124,0.58,0.626,0.6218181818181818,google,0.12966423396822774,semeval2012,relbert_output/ckpt/bert_auto_d922/epoch_2,average_no_mask,
125,0.31155778894472363,0.33518621456364645,0.3328328328328328,bats,1.0009150927579855,semeval2012,relbert_output/ckpt/bert_auto_d923/epoch_2,average_no_mask,
126,0.21621621621621623,0.2551928783382789,0.25133689839572193,sat,1.0009150927579855,semeval2012,relbert_output/ckpt/bert_auto_d923/epoch_2,average_no_mask,
127,0.3333333333333333,0.3026315789473684,0.3055555555555556,u2,1.0009150927579855,semeval2012,relbert_output/ckpt/bert_auto_d923/epoch_2,average_no_mask,
128,0.2916666666666667,0.2638888888888889,0.26666666666666666,u4,1.0009150927579855,semeval2012,relbert_output/ckpt/bert_auto_d923/epoch_2,average_no_mask,
129,0.32,0.282,0.28545454545454546,google,1.0009150927579855,semeval2012,relbert_output/ckpt/bert_auto_d923/epoch_2,average_no_mask,
130,0.5376884422110553,0.5364091161756531,0.5365365365365365,bats,0.12877814377410501,semeval2012,relbert_output/ckpt/bert_auto_d932/epoch_2,average_no_mask,
131,0.5135135135135135,0.39762611275964393,0.4090909090909091,sat,0.12877814377410501,semeval2012,relbert_output/ckpt/bert_auto_d932/epoch_2,average_no_mask,
132,0.3333333333333333,0.40350877192982454,0.3968253968253968,u2,0.12877814377410501,semeval2012,relbert_output/ckpt/bert_auto_d932/epoch_2,average_no_mask,
133,0.3125,0.41435185185185186,0.4041666666666667,u4,0.12877814377410501,semeval2012,relbert_output/ckpt/bert_auto_d932/epoch_2,average_no_mask,
