,accuracy/valid,accuracy/test,accuracy/full,data,validation_loss,validation_data,model,mode,template_type
134,0.68,0.636,0.64,google,0.12877814377410501,semeval2012,relbert_output/ckpt/bert_auto_d932/epoch_2,average_no_mask,
135,0.3065326633165829,0.2801556420233463,0.2827827827827828,bats,0.8215520351747924,semeval2012,relbert_output/ckpt/bert_auto_d933/epoch_2,average_no_mask,
136,0.2972972972972973,0.2314540059347181,0.23796791443850268,sat,0.8215520351747924,semeval2012,relbert_output/ckpt/bert_auto_d933/epoch_2,average_no_mask,
137,0.25,0.24561403508771928,0.24603174603174602,u2,0.8215520351747924,semeval2012,relbert_output/ckpt/bert_auto_d933/epoch_2,average_no_mask,
138,0.2708333333333333,0.2708333333333333,0.2708333333333333,u4,0.8215520351747924,semeval2012,relbert_output/ckpt/bert_auto_d933/epoch_2,average_no_mask,
139,0.22,0.266,0.26181818181818184,google,0.8215520351747924,semeval2012,relbert_output/ckpt/bert_auto_d933/epoch_2,average_no_mask,
140,0.4221105527638191,0.4046692607003891,0.4064064064064064,bats,1.150776778595357,semeval2012,relbert_output/ckpt/bert_custom_a/epoch_2,average_no_mask,
141,0.1891891891891892,0.3086053412462908,0.2967914438502674,sat,1.150776778595357,semeval2012,relbert_output/ckpt/bert_custom_a/epoch_2,average_no_mask,
142,0.625,0.36403508771929827,0.3888888888888889,u2,1.150776778595357,semeval2012,relbert_output/ckpt/bert_custom_a/epoch_2,average_no_mask,
143,0.2708333333333333,0.36574074074074076,0.35625,u4,1.150776778595357,semeval2012,relbert_output/ckpt/bert_custom_a/epoch_2,average_no_mask,
144,0.56,0.478,0.48545454545454547,google,1.150776778595357,semeval2012,relbert_output/ckpt/bert_custom_a/epoch_2,average_no_mask,
145,0.6683417085427136,0.6559199555308505,0.6571571571571572,bats,1.2857056629808643,semeval2012,relbert_output/ckpt/bert_custom_b/epoch_2,average_no_mask,
146,0.4594594594594595,0.4599406528189911,0.45989304812834225,sat,1.2857056629808643,semeval2012,relbert_output/ckpt/bert_custom_b/epoch_2,average_no_mask,
147,0.5,0.42105263157894735,0.42857142857142855,u2,1.2857056629808643,semeval2012,relbert_output/ckpt/bert_custom_b/epoch_2,average_no_mask,
148,0.4375,0.47453703703703703,0.4708333333333333,u4,1.2857056629808643,semeval2012,relbert_output/ckpt/bert_custom_b/epoch_2,average_no_mask,
149,0.8,0.726,0.7327272727272728,google,1.2857056629808643,semeval2012,relbert_output/ckpt/bert_custom_b/epoch_2,average_no_mask,
150,0.27638190954773867,0.2579210672595887,0.25975975975975973,bats,4.92477919180182,semeval2012,relbert_output/ckpt/bert_custom_c/epoch_2,average_no_mask,
151,0.2702702702702703,0.2166172106824926,0.22192513368983957,sat,4.92477919180182,semeval2012,relbert_output/ckpt/bert_custom_c/epoch_2,average_no_mask,
152,0.20833333333333334,0.2631578947368421,0.25793650793650796,u2,4.92477919180182,semeval2012,relbert_output/ckpt/bert_custom_c/epoch_2,average_no_mask,
153,0.2708333333333333,0.24305555555555555,0.24583333333333332,u4,4.92477919180182,semeval2012,relbert_output/ckpt/bert_custom_c/epoch_2,average_no_mask,
154,0.2,0.272,0.26545454545454544,google,4.92477919180182,semeval2012,relbert_output/ckpt/bert_custom_c/epoch_2,average_no_mask,
155,0.6231155778894473,0.6158977209560867,0.6166166166166166,bats,1.0387778946116,semeval2012,relbert_output/ckpt/bert_custom_d/epoch_2,average_no_mask,
156,0.43243243243243246,0.47774480712166173,0.4732620320855615,sat,1.0387778946116,semeval2012,relbert_output/ckpt/bert_custom_d/epoch_2,average_no_mask,
157,0.4583333333333333,0.3815789473684211,0.3888888888888889,u2,1.0387778946116,semeval2012,relbert_output/ckpt/bert_custom_d/epoch_2,average_no_mask,
158,0.375,0.41435185185185186,0.41041666666666665,u4,1.0387778946116,semeval2012,relbert_output/ckpt/bert_custom_d/epoch_2,average_no_mask,
159,0.78,0.7,0.7072727272727273,google,1.0387778946116,semeval2012,relbert_output/ckpt/bert_custom_d/epoch_2,average_no_mask,
160,0.24623115577889448,0.2573652028904947,0.25625625625625625,bats,2.7595189734350276,semeval2012,relbert_output/ckpt/bert_custom_e/epoch_2,average_no_mask,
161,0.2702702702702703,0.17210682492581603,0.18181818181818182,sat,2.7595189734350276,semeval2012,relbert_output/ckpt/bert_custom_e/epoch_2,average_no_mask,
162,0.2916666666666667,0.20614035087719298,0.21428571428571427,u2,2.7595189734350276,semeval2012,relbert_output/ckpt/bert_custom_e/epoch_2,average_no_mask,
163,0.3541666666666667,0.25,0.2604166666666667,u4,2.7595189734350276,semeval2012,relbert_output/ckpt/bert_custom_e/epoch_2,average_no_mask,
164,0.28,0.244,0.24727272727272728,google,2.7595189734350276,semeval2012,relbert_output/ckpt/bert_custom_e/epoch_2,average_no_mask,
165,0.5276381909547738,0.4936075597554197,0.496996996996997,bats,1.9801923534538173,semeval2012,relbert_output/ckpt/roberta_auto_c822/epoch_2,average_no_mask,
166,0.2972972972972973,0.3916913946587537,0.38235294117647056,sat,1.9801923534538173,semeval2012,relbert_output/ckpt/roberta_auto_c822/epoch_2,average_no_mask,
167,0.4166666666666667,0.44298245614035087,0.44047619047619047,u2,1.9801923534538173,semeval2012,relbert_output/ckpt/roberta_auto_c822/epoch_2,average_no_mask,
168,0.4166666666666667,0.3888888888888889,0.39166666666666666,u4,1.9801923534538173,semeval2012,relbert_output/ckpt/roberta_auto_c822/epoch_2,average_no_mask,
169,0.44,0.444,0.44363636363636366,google,1.9801923534538173,semeval2012,relbert_output/ckpt/roberta_auto_c822/epoch_2,average_no_mask,
170,0.6934673366834171,0.6637020566981656,0.6666666666666666,bats,2.634997404074367,semeval2012,relbert_output/ckpt/roberta_auto_c823/epoch_2,average_no_mask,
171,0.5405405405405406,0.5519287833827893,0.5508021390374331,sat,2.634997404074367,semeval2012,relbert_output/ckpt/roberta_auto_c823/epoch_2,average_no_mask,
172,0.4583333333333333,0.4824561403508772,0.4801587301587302,u2,2.634997404074367,semeval2012,relbert_output/ckpt/roberta_auto_c823/epoch_2,average_no_mask,
173,0.5208333333333334,0.4699074074074074,0.475,u4,2.634997404074367,semeval2012,relbert_output/ckpt/roberta_auto_c823/epoch_2,average_no_mask,
174,0.62,0.662,0.6581818181818182,google,2.634997404074367,semeval2012,relbert_output/ckpt/roberta_auto_c823/epoch_2,average_no_mask,
175,0.8040201005025126,0.7387437465258477,0.7452452452452453,bats,3.8655594451518,semeval2012,relbert_output/ckpt/roberta_auto_c832/epoch_2,average_no_mask,
176,0.4594594594594595,0.5341246290801187,0.5267379679144385,sat,3.8655594451518,semeval2012,relbert_output/ckpt/roberta_auto_c832/epoch_2,average_no_mask,
177,0.5,0.5350877192982456,0.5317460317460317,u2,3.8655594451518,semeval2012,relbert_output/ckpt/roberta_auto_c832/epoch_2,average_no_mask,
178,0.5833333333333334,0.4976851851851852,0.50625,u4,3.8655594451518,semeval2012,relbert_output/ckpt/roberta_auto_c832/epoch_2,average_no_mask,
179,0.86,0.832,0.8345454545454546,google,3.8655594451518,semeval2012,relbert_output/ckpt/roberta_auto_c832/epoch_2,average_no_mask,
180,0.7487437185929648,0.7276264591439688,0.7297297297297297,bats,2.7612916004808645,semeval2012,relbert_output/ckpt/roberta_auto_c833/epoch_2,average_no_mask,
181,0.5675675675675675,0.5222551928783383,0.5267379679144386,sat,2.7612916004808645,semeval2012,relbert_output/ckpt/roberta_auto_c833/epoch_2,average_no_mask,
182,0.5416666666666666,0.5087719298245614,0.5119047619047619,u2,2.7612916004808645,semeval2012,relbert_output/ckpt/roberta_auto_c833/epoch_2,average_no_mask,
183,0.5416666666666666,0.4976851851851852,0.5020833333333333,u4,2.7612916004808645,semeval2012,relbert_output/ckpt/roberta_auto_c833/epoch_2,average_no_mask,
184,0.82,0.842,0.84,google,2.7612916004808645,semeval2012,relbert_output/ckpt/roberta_auto_c833/epoch_2,average_no_mask,
185,0.2864321608040201,0.24791550861589773,0.25175175175175174,bats,78.59709688983386,semeval2012,relbert_output/ckpt/roberta_auto_c922/epoch_2,average_no_mask,
186,0.1891891891891892,0.19584569732937684,0.19518716577540107,sat,78.59709688983386,semeval2012,relbert_output/ckpt/roberta_auto_c922/epoch_2,average_no_mask,
187,0.25,0.2149122807017544,0.21825396825396826,u2,78.59709688983386,semeval2012,relbert_output/ckpt/roberta_auto_c922/epoch_2,average_no_mask,
188,0.16666666666666666,0.26851851851851855,0.25833333333333336,u4,78.59709688983386,semeval2012,relbert_output/ckpt/roberta_auto_c922/epoch_2,average_no_mask,
189,0.24,0.254,0.25272727272727274,google,78.59709688983386,semeval2012,relbert_output/ckpt/roberta_auto_c922/epoch_2,average_no_mask,
190,0.21608040201005024,0.2462479155086159,0.24324324324324326,bats,78.20757515822785,semeval2012,relbert_output/ckpt/roberta_auto_c923/epoch_2,average_no_mask,
191,0.24324324324324326,0.2195845697329377,0.22192513368983957,sat,78.20757515822785,semeval2012,relbert_output/ckpt/roberta_auto_c923/epoch_2,average_no_mask,
192,0.08333333333333333,0.27631578947368424,0.25793650793650796,u2,78.20757515822785,semeval2012,relbert_output/ckpt/roberta_auto_c923/epoch_2,average_no_mask,
193,0.25,0.25,0.25,u4,78.20757515822785,semeval2012,relbert_output/ckpt/roberta_auto_c923/epoch_2,average_no_mask,
194,0.22,0.266,0.26181818181818184,google,78.20757515822785,semeval2012,relbert_output/ckpt/roberta_auto_c923/epoch_2,average_no_mask,
195,0.27638190954773867,0.26459143968871596,0.26576576576576577,bats,79.3676912331883,semeval2012,relbert_output/ckpt/roberta_auto_c932/epoch_2,average_no_mask,
196,0.21621621621621623,0.21364985163204747,0.21390374331550802,sat,79.3676912331883,semeval2012,relbert_output/ckpt/roberta_auto_c932/epoch_2,average_no_mask,
197,0.25,0.2807017543859649,0.2777777777777778,u2,79.3676912331883,semeval2012,relbert_output/ckpt/roberta_auto_c932/epoch_2,average_no_mask,
198,0.25,0.2800925925925926,0.27708333333333335,u4,79.3676912331883,semeval2012,relbert_output/ckpt/roberta_auto_c932/epoch_2,average_no_mask,
199,0.18,0.272,0.2636363636363636,google,79.3676912331883,semeval2012,relbert_output/ckpt/roberta_auto_c932/epoch_2,average_no_mask,
200,0.2864321608040201,0.2506948304613674,0.25425425425425424,bats,81.1744492929193,semeval2012,relbert_output/ckpt/roberta_auto_c933/epoch_2,average_no_mask,
201,0.16216216216216217,0.2195845697329377,0.21390374331550802,sat,81.1744492929193,semeval2012,relbert_output/ckpt/roberta_auto_c933/epoch_2,average_no_mask,
202,0.25,0.24561403508771928,0.24603174603174602,u2,81.1744492929193,semeval2012,relbert_output/ckpt/roberta_auto_c933/epoch_2,average_no_mask,
203,0.2708333333333333,0.2337962962962963,0.2375,u4,81.1744492929193,semeval2012,relbert_output/ckpt/roberta_auto_c933/epoch_2,average_no_mask,
204,0.36,0.266,0.27454545454545454,google,81.1744492929193,semeval2012,relbert_output/ckpt/roberta_auto_c933/epoch_2,average_no_mask,
205,0.2814070351758794,0.26014452473596444,0.26226226226226224,bats,80.6123046875,semeval2012,relbert_output/ckpt/roberta_auto_d822/epoch_2,average_no_mask,
206,0.21621621621621623,0.17804154302670624,0.18181818181818182,sat,80.6123046875,semeval2012,relbert_output/ckpt/roberta_auto_d822/epoch_2,average_no_mask,
207,0.20833333333333334,0.25,0.24603174603174602,u2,80.6123046875,semeval2012,relbert_output/ckpt/roberta_auto_d822/epoch_2,average_no_mask,
208,0.25,0.27314814814814814,0.2708333333333333,u4,80.6123046875,semeval2012,relbert_output/ckpt/roberta_auto_d822/epoch_2,average_no_mask,
209,0.14,0.23,0.22181818181818183,google,80.6123046875,semeval2012,relbert_output/ckpt/roberta_auto_d822/epoch_2,average_no_mask,
210,0.2864321608040201,0.25403001667593106,0.25725725725725723,bats,78.89200331289557,semeval2012,relbert_output/ckpt/roberta_auto_d823/epoch_2,average_no_mask,
211,0.24324324324324326,0.2344213649851632,0.23529411764705882,sat,78.89200331289557,semeval2012,relbert_output/ckpt/roberta_auto_d823/epoch_2,average_no_mask,
212,0.2916666666666667,0.2324561403508772,0.23809523809523808,u2,78.89200331289557,semeval2012,relbert_output/ckpt/roberta_auto_d823/epoch_2,average_no_mask,
213,0.3541666666666667,0.27314814814814814,0.28125,u4,78.89200331289557,semeval2012,relbert_output/ckpt/roberta_auto_d823/epoch_2,average_no_mask,
214,0.2,0.278,0.27090909090909093,google,78.89200331289557,semeval2012,relbert_output/ckpt/roberta_auto_d823/epoch_2,average_no_mask,
215,0.7638190954773869,0.7515286270150083,0.7527527527527528,bats,2.2673532027232497,semeval2012,relbert_output/ckpt/roberta_auto_d832/epoch_2,average_no_mask,
216,0.4594594594594595,0.5637982195845698,0.553475935828877,sat,2.2673532027232497,semeval2012,relbert_output/ckpt/roberta_auto_d832/epoch_2,average_no_mask,
217,0.5833333333333334,0.5394736842105263,0.5436507936507936,u2,2.2673532027232497,semeval2012,relbert_output/ckpt/roberta_auto_d832/epoch_2,average_no_mask,
218,0.6041666666666666,0.5347222222222222,0.5416666666666666,u4,2.2673532027232497,semeval2012,relbert_output/ckpt/roberta_auto_d832/epoch_2,average_no_mask,
219,0.86,0.882,0.88,google,2.2673532027232497,semeval2012,relbert_output/ckpt/roberta_auto_d832/epoch_2,average_no_mask,
220,0.7236180904522613,0.7298499166203446,0.7292292292292293,bats,2.4113074194026898,semeval2012,relbert_output/ckpt/roberta_auto_d833/epoch_2,average_no_mask,
221,0.43243243243243246,0.47774480712166173,0.4732620320855615,sat,2.4113074194026898,semeval2012,relbert_output/ckpt/roberta_auto_d833/epoch_2,average_no_mask,
222,0.4583333333333333,0.4605263157894737,0.4603174603174603,u2,2.4113074194026898,semeval2012,relbert_output/ckpt/roberta_auto_d833/epoch_2,average_no_mask,
223,0.5208333333333334,0.48842592592592593,0.49166666666666664,u4,2.4113074194026898,semeval2012,relbert_output/ckpt/roberta_auto_d833/epoch_2,average_no_mask,
224,0.82,0.822,0.8218181818181818,google,2.4113074194026898,semeval2012,relbert_output/ckpt/roberta_auto_d833/epoch_2,average_no_mask,
225,0.2663316582914573,0.2723735408560311,0.27177177177177175,bats,78.72674174248418,semeval2012,relbert_output/ckpt/roberta_auto_d922/epoch_2,average_no_mask,
226,0.21621621621621623,0.19881305637982197,0.20053475935828877,sat,78.72674174248418,semeval2012,relbert_output/ckpt/roberta_auto_d922/epoch_2,average_no_mask,
227,0.16666666666666666,0.22807017543859648,0.2222222222222222,u2,78.72674174248418,semeval2012,relbert_output/ckpt/roberta_auto_d922/epoch_2,average_no_mask,
228,0.2708333333333333,0.25,0.2520833333333333,u4,78.72674174248418,semeval2012,relbert_output/ckpt/roberta_auto_d922/epoch_2,average_no_mask,
229,0.32,0.29,0.2927272727272727,google,78.72674174248418,semeval2012,relbert_output/ckpt/roberta_auto_d922/epoch_2,average_no_mask,
230,0.7638190954773869,0.7337409672040022,0.7367367367367368,bats,2.5429397776157043,semeval2012,relbert_output/ckpt/roberta_auto_d923/epoch_2,average_no_mask,
231,0.5135135135135135,0.5875370919881305,0.5802139037433155,sat,2.5429397776157043,semeval2012,relbert_output/ckpt/roberta_auto_d923/epoch_2,average_no_mask,
232,0.5416666666666666,0.6096491228070176,0.6031746031746031,u2,2.5429397776157043,semeval2012,relbert_output/ckpt/roberta_auto_d923/epoch_2,average_no_mask,
233,0.5208333333333334,0.6157407407407407,0.60625,u4,2.5429397776157043,semeval2012,relbert_output/ckpt/roberta_auto_d923/epoch_2,average_no_mask,
234,0.9,0.85,0.8545454545454545,google,2.5429397776157043,semeval2012,relbert_output/ckpt/roberta_auto_d923/epoch_2,average_no_mask,
235,0.2613065326633166,0.25403001667593106,0.25475475475475473,bats,79.3573847903481,semeval2012,relbert_output/ckpt/roberta_auto_d932/epoch_2,average_no_mask,
236,0.24324324324324326,0.21068249258160238,0.21390374331550802,sat,79.3573847903481,semeval2012,relbert_output/ckpt/roberta_auto_d932/epoch_2,average_no_mask,
237,0.20833333333333334,0.27631578947368424,0.2698412698412698,u2,79.3573847903481,semeval2012,relbert_output/ckpt/roberta_auto_d932/epoch_2,average_no_mask,
238,0.22916666666666666,0.26157407407407407,0.25833333333333336,u4,79.3573847903481,semeval2012,relbert_output/ckpt/roberta_auto_d932/epoch_2,average_no_mask,
239,0.26,0.228,0.2309090909090909,google,79.3573847903481,semeval2012,relbert_output/ckpt/roberta_auto_d932/epoch_2,average_no_mask,
240,0.7587939698492462,0.7348526959421902,0.7372372372372372,bats,1.7974869933309434,semeval2012,relbert_output/ckpt/roberta_auto_d933/epoch_2,average_no_mask,
241,0.5135135135135135,0.543026706231454,0.5401069518716578,sat,1.7974869933309434,semeval2012,relbert_output/ckpt/roberta_auto_d933/epoch_2,average_no_mask,
242,0.5416666666666666,0.543859649122807,0.5436507936507936,u2,1.7974869933309434,semeval2012,relbert_output/ckpt/roberta_auto_d933/epoch_2,average_no_mask,
243,0.4166666666666667,0.5694444444444444,0.5541666666666667,u4,1.7974869933309434,semeval2012,relbert_output/ckpt/roberta_auto_d933/epoch_2,average_no_mask,
244,0.84,0.852,0.850909090909091,google,1.7974869933309434,semeval2012,relbert_output/ckpt/roberta_auto_d933/epoch_2,average_no_mask,
245,0.24120603015075376,0.26903835464146747,0.26626626626626626,bats,163.86061115506328,semeval2012,relbert_output/ckpt/roberta_custom_a/epoch_2,average_no_mask,
246,0.1891891891891892,0.21068249258160238,0.20855614973262032,sat,163.86061115506328,semeval2012,relbert_output/ckpt/roberta_custom_a/epoch_2,average_no_mask,
247,0.25,0.22807017543859648,0.23015873015873015,u2,163.86061115506328,semeval2012,relbert_output/ckpt/roberta_custom_a/epoch_2,average_no_mask,
248,0.25,0.22916666666666666,0.23125,u4,163.86061115506328,semeval2012,relbert_output/ckpt/roberta_custom_a/epoch_2,average_no_mask,
249,0.22,0.266,0.26181818181818184,google,163.86061115506328,semeval2012,relbert_output/ckpt/roberta_custom_a/epoch_2,average_no_mask,
250,0.7085427135678392,0.745414118954975,0.7417417417417418,bats,6.733392643023141,semeval2012,relbert_output/ckpt/roberta_custom_b/epoch_2,average_no_mask,
251,0.40540540540540543,0.4688427299703264,0.4625668449197861,sat,6.733392643023141,semeval2012,relbert_output/ckpt/roberta_custom_b/epoch_2,average_no_mask,
252,0.5833333333333334,0.5570175438596491,0.5595238095238095,u2,6.733392643023141,semeval2012,relbert_output/ckpt/roberta_custom_b/epoch_2,average_no_mask,
253,0.5416666666666666,0.5208333333333334,0.5229166666666667,u4,6.733392643023141,semeval2012,relbert_output/ckpt/roberta_custom_b/epoch_2,average_no_mask,
254,0.84,0.828,0.8290909090909091,google,6.733392643023141,semeval2012,relbert_output/ckpt/roberta_custom_b/epoch_2,average_no_mask,
255,0.33668341708542715,0.2623679822123402,0.2697697697697698,bats,81.19005884098101,semeval2012,relbert_output/ckpt/roberta_custom_c/epoch_2,average_no_mask,
256,0.08108108108108109,0.228486646884273,0.21390374331550802,sat,81.19005884098101,semeval2012,relbert_output/ckpt/roberta_custom_c/epoch_2,average_no_mask,
257,0.08333333333333333,0.27631578947368424,0.25793650793650796,u2,81.19005884098101,semeval2012,relbert_output/ckpt/roberta_custom_c/epoch_2,average_no_mask,
258,0.22916666666666666,0.2222222222222222,0.22291666666666668,u4,81.19005884098101,semeval2012,relbert_output/ckpt/roberta_custom_c/epoch_2,average_no_mask,
259,0.22,0.28,0.27454545454545454,google,81.19005884098101,semeval2012,relbert_output/ckpt/roberta_custom_c/epoch_2,average_no_mask,
260,0.7286432160804021,0.7559755419677598,0.7532532532532532,bats,3.0848031345802016,semeval2012,relbert_output/ckpt/roberta_custom_d/epoch_2,average_no_mask,
261,0.4864864864864865,0.5964391691394659,0.5855614973262033,sat,3.0848031345802016,semeval2012,relbert_output/ckpt/roberta_custom_d/epoch_2,average_no_mask,
262,0.5,0.5175438596491229,0.5158730158730159,u2,3.0848031345802016,semeval2012,relbert_output/ckpt/roberta_custom_d/epoch_2,average_no_mask,
263,0.5416666666666666,0.5486111111111112,0.5479166666666667,u4,3.0848031345802016,semeval2012,relbert_output/ckpt/roberta_custom_d/epoch_2,average_no_mask,
264,0.9,0.882,0.8836363636363637,google,3.0848031345802016,semeval2012,relbert_output/ckpt/roberta_custom_d/epoch_2,average_no_mask,
265,0.2814070351758794,0.27626459143968873,0.27677677677677676,bats,78.95506885383702,semeval2012,relbert_output/ckpt/roberta_custom_e/epoch_2,average_no_mask,
266,0.08108108108108109,0.2403560830860534,0.22459893048128343,sat,78.95506885383702,semeval2012,relbert_output/ckpt/roberta_custom_e/epoch_2,average_no_mask,
267,0.2916666666666667,0.29385964912280704,0.29365079365079366,u2,78.95506885383702,semeval2012,relbert_output/ckpt/roberta_custom_e/epoch_2,average_no_mask,
268,0.25,0.2569444444444444,0.25625,u4,78.95506885383702,semeval2012,relbert_output/ckpt/roberta_custom_e/epoch_2,average_no_mask,
269,0.24,0.322,0.3145454545454546,google,78.95506885383702,semeval2012,relbert_output/ckpt/roberta_custom_e/epoch_2,average_no_mask,
