,0,1,10,100,31,42,52,67,73
scan,25.9,23.5,25.2,24.3,26.1,25.5,26.4,24.4,26.2
sat_full,59.9,59.4,57.5,57.8,61.2,60.2,55.6,59.9,56.4
sat,60.8,60.5,57.9,59.1,61.1,59.9,55.8,59.3,57.3
u2,59.6,57.0,52.6,54.8,56.1,60.1,56.1,53.5,56.6
u4,57.4,56.7,56.5,56.5,57.2,56.5,56.5,57.6,58.8
google,89.2,89.4,86.8,86.8,87.8,89.0,87.4,88.6,88.0
bats,70.3,70.9,67.6,69.8,69.8,70.8,67.9,71.0,69.2
t_rex_relational_similarity,66.7,59.6,63.9,61.7,60.1,62.8,61.2,60.7,49.7
conceptnet_relational_similarity,39.8,38.3,37.2,42.1,37.3,40.9,38.5,40.8,37.0
nell_relational_similarity,62.0,64.2,64.3,62.2,63.3,63.0,67.5,65.3,67.2
BLESS,89.6,89.5,90.5,90.7,89.7,90.5,90.4,89.9,90.2
CogALexV,65.8,64.4,66.1,64.7,64.4,64.8,66.1,65.6,64.7
EVALution,62.9,65.1,64.4,63.7,64.2,64.7,63.9,63.7,65.8
K&H+N,84.6,85.7,86.3,85.0,86.4,85.8,85.8,85.0,86.2
ROOT09,87.9,89.3,88.5,89.0,88.8,88.3,88.6,89.7,89.4
