,model,both_direction,label_size,data,accuracy/test,f1_macro/test,f1_micro/test,data_size/test,accuracy/val,f1_macro/val,f1_micro/val,data_size/val,accuracy/test/Random,accuracy/test/Meronym,accuracy/test/Event,accuracy/test/Hypernym,accuracy/test/Co-hypornym,accuracy/test/Attribute,accuracy/test/Substance Meronym,accuracy/test/Antonym,accuracy/test/Synonym
0,examples/experiments/ablation_study/ckpt/manual/epoch_2,True,6,BLESS,0.9211993370498719,0.9154449788273551,0.9211993370498719,6637,0.9238884702336096,0.916341311925427,0.9238884702336096,1327.0,0.9428958866957963,0.9758927226156396,0.9597709808648486,0.9918637938827783,0.9891517251770379,1.0,,,
1,examples/experiments/ablation_study/ckpt/manual/epoch_2,True,4,K&H+N,0.965987340891702,0.8971841952316989,0.965987340891702,14377,0.9631432545201669,0.8636796022113252,0.9631432545201669,2876.0,0.9757251165055296,0.9920706684287404,,0.9915142241079502,1.0,,,,
2,examples/experiments/ablation_study/ckpt/manual/epoch_2,True,7,EVALution,0.7031419284940412,0.6875223589303364,0.7031419284940412,1846,0.7580645161290323,0.7327608068969017,0.7580645161290323,372.0,,0.9723726977248104,,0.8179848320693391,,0.9225352112676056,1.0,0.9219934994582882,0.8661971830985915
3,examples/experiments/ablation_study/ckpt/manual/epoch_2,True,5,CogALexV,0.8720657276995305,0.7276213654591985,0.8720657276995305,4260,,,,,0.9225352112676056,1.0,,0.9396713615023474,,,,0.963849765258216,0.9446009389671362
4,examples/experiments/ablation_study/ckpt/manual/epoch_2,True,3,ROOT09,0.911939830774052,0.9120915877047443,0.911939830774052,3191,0.9137931034482759,0.909897637058278,0.9137931034482759,638.0,1.0,,,0.9172673143215293,0.9868379818238796,,,,
5,relbert_output/ckpt/roberta_custom_c/epoch_2,True,6,BLESS,0.9205966551152629,0.9150738259339457,0.9205966551152629,6637,0.9223813112283346,0.9148455808651832,0.9223813112283346,1327.0,0.940334488473708,0.970167244236854,0.9641404248907639,0.9935211692029532,0.9894530661443424,1.0,,,
6,relbert_output/ckpt/roberta_custom_c/epoch_2,True,4,K&H+N,0.9653613410308131,0.8901919183854987,0.9653613410308131,14377,0.9534075104311543,0.8510960316910258,0.9534075104311543,2876.0,0.9739166724629617,0.9872017806218265,,0.9917228907282465,1.0,,,,
7,relbert_output/ckpt/roberta_custom_c/epoch_2,True,7,EVALution,0.7291440953412784,0.7184060161162255,0.7291440953412786,1846,0.7553763440860215,0.7337726035266149,0.7553763440860215,372.0,,0.9734561213434453,,0.8407367280606717,,0.9414951245937161,1.0,0.9306608884073673,0.8559046587215602
8,relbert_output/ckpt/roberta_custom_c/epoch_2,True,5,CogALexV,0.8821596244131455,0.7399998367570699,0.8821596244131455,4260,,,,,0.9269953051643193,1.0,,0.9453051643192488,,,,0.9669014084507043,0.9504694835680751
9,relbert_output/ckpt/roberta_custom_c/epoch_2,True,3,ROOT09,0.9113130680037606,0.9096644584079377,0.9113130680037606,3191,0.9090909090909091,0.9016744314774666,0.9090909090909091,638.0,1.0,,,0.9188342212472579,0.9874647445941711,,,,
