data,template_id,model,loss_function,semeval2012_relational_similarity/validation.forward,scan/test.forward,sat_full/test.forward,sat/test.forward,u2/test.forward,u4/test.forward,google/test.forward,bats/test.forward,t_rex_relational_similarity/test.forward,conceptnet_relational_similarity/test.forward,nell_relational_similarity/test.forward,scan/validation.forward,sat/validation.forward,u2/validation.forward,u4/validation.forward,google/validation.forward,bats/validation.forward,t_rex_relational_similarity/validation.forward,conceptnet_relational_similarity/validation.forward,nell_relational_similarity/validation.forward,BLESS,CogALexV,EVALution,K&H+N,ROOT09,relation_mapping_accuracy
semeval2012,a,roberta-base,nce,0.7848101265822784,0.2592821782178218,0.5989304812834224,0.6083086053412463,0.5964912280701754,0.5740740740740741,0.892,0.7031684269038355,0.6666666666666666,0.3976510067114094,0.62,0.25842696629213485,0.5135135135135135,0.4583333333333333,0.6458333333333334,0.96,0.7738693467336684,0.2661290322580645,0.32823741007194246,0.575,0.8998041283712521,0.8370892018779342,0.6419284940411701,0.9396953467343674,0.8815418364149169,0.817202380952381
semeval2012,b,roberta-base,nce,0.759493670886076,0.25495049504950495,0.5106951871657754,0.516320474777448,0.4780701754385965,0.5393518518518519,0.774,0.623123957754308,0.5245901639344263,0.2936241610738255,0.6566666666666666,0.24157303370786518,0.4594594594594595,0.5,0.5,0.82,0.6331658291457286,0.22580645161290322,0.2239208633093525,0.6075,0.9028175380442971,0.8291079812206574,0.6457204767063922,0.9519371217917507,0.8862425571921027,0.8627380952380952
semeval2012,c,roberta-base,nce,0.759493670886076,0.2790841584158416,0.5641711229946524,0.5637982195845698,0.5570175438596491,0.5763888888888888,0.89,0.7226236798221234,0.5409836065573771,0.34731543624161076,0.6633333333333333,0.28651685393258425,0.5675675675675675,0.5833333333333334,0.5625,0.9,0.7437185929648241,0.25,0.2976618705035971,0.5675,0.9041735723971674,0.8504694835680752,0.671180931744312,0.9488071224873061,0.9031651519899718,0.8178571428571428
semeval2012,d,roberta-base,nce,0.7721518987341772,0.28217821782178215,0.5802139037433155,0.5875370919881305,0.5701754385964912,0.5532407407407407,0.916,0.7309616453585325,0.6284153005464481,0.38338926174496646,0.7216666666666667,0.28651685393258425,0.5135135135135135,0.4583333333333333,0.6041666666666666,0.98,0.7889447236180904,0.24798387096774194,0.3183453237410072,0.6075,0.9124604489980412,0.8302816901408451,0.6560130010834236,0.9457466787229603,0.8865559385772485,0.8168650793650793
semeval2012,e,roberta-base,nce,0.759493670886076,0.28527227722772275,0.5614973262032086,0.5727002967359051,0.5307017543859649,0.5416666666666666,0.866,0.7137298499166204,0.6065573770491803,0.30033557046979864,0.7633333333333333,0.25842696629213485,0.4594594594594595,0.5416666666666666,0.6458333333333334,0.9,0.7437185929648241,0.2600806451612903,0.2446043165467626,0.6575,0.9118577670634322,0.8220657276995306,0.6392199349945829,0.9559713431174793,0.8925101848950172,0.8143650793650794
semeval2012,a,roberta-large,triplet,0.6835443037974683,0.24133663366336633,0.56951871657754,0.56973293768546,0.6008771929824561,0.6111111111111112,0.908,0.7426347971095053,0.5027322404371585,0.2986577181208054,0.5916666666666667,0.29775280898876405,0.5675675675675675,0.5416666666666666,0.4375,0.82,0.6884422110552764,0.22983870967741934,0.2652877697841727,0.5075,0.9059816182009944,0.8582159624413146,0.69068255687974,0.9632051192877513,0.8890629896584142,0.7644642857142857
semeval2012,b,roberta-large,triplet,0.7341772151898734,0.2524752475247525,0.5508021390374331,0.543026706231454,0.5307017543859649,0.5810185185185185,0.844,0.763757643135075,0.4262295081967213,0.26174496644295303,0.61,0.25280898876404495,0.6216216216216216,0.6666666666666666,0.5208333333333334,0.84,0.7437185929648241,0.20766129032258066,0.24640287769784172,0.515,0.9038722314298628,0.855868544600939,0.6776814734561214,0.9652917854907144,0.8890629896584142,0.8184523809523809
semeval2012,c,roberta-large,triplet,0.6835443037974683,0.26175742574257427,0.5775401069518716,0.5845697329376854,0.6710526315789473,0.6643518518518519,0.92,0.7915508615897721,0.4371584699453552,0.3196308724832215,0.6233333333333333,0.30337078651685395,0.5135135135135135,0.6666666666666666,0.5625,0.9,0.7688442211055276,0.20967741935483872,0.2823741007194245,0.5125,0.9025161970769926,0.8798122065727699,0.7058504875406284,0.9689086735758503,0.9003447195236602,0.7941071428571429
semeval2012,d,roberta-large,triplet,0.7468354430379747,0.23514851485148514,0.6818181818181818,0.6884272997032641,0.6798245614035088,0.6481481481481481,0.922,0.7837687604224569,0.5245901639344263,0.31543624161073824,0.6383333333333333,0.2808988764044944,0.6216216216216216,0.625,0.5416666666666666,0.88,0.7889447236180904,0.1975806451612903,0.24190647482014388,0.5025,0.9210486665662196,0.8685446009389672,0.695557963163597,0.9581971204006399,0.8940770918207458,0.8682936507936508
semeval2012,e,roberta-large,triplet,0.6708860759493671,0.27660891089108913,0.56951871657754,0.5786350148367952,0.618421052631579,0.5949074074074074,0.902,0.7476375764313508,0.5409836065573771,0.3145973154362416,0.61,0.2640449438202247,0.4864864864864865,0.5,0.5,0.9,0.7236180904522613,0.20967741935483872,0.24370503597122303,0.5975,0.9026668675606448,0.8607981220657277,0.6917659804983749,0.9673088961535786,0.8975242870573488,0.8003373015873015
semeval2012,a,roberta-large,iloob,0.7088607594936709,0.265470297029703,0.6684491978609626,0.6646884272997032,0.5921052631578947,0.5856481481481481,0.914,0.7559755419677598,0.639344262295082,0.46057046979865773,0.6183333333333333,0.2640449438202247,0.7027027027027027,0.5833333333333334,0.5416666666666666,0.96,0.7939698492462312,0.22580645161290322,0.36330935251798563,0.5875,0.9180352568931747,0.8347417840375588,0.661430119176598,0.9512415663907631,0.8965841429019116,0.7736507936507937
semeval2012,b,roberta-large,iloob,0.7721518987341772,0.2840346534653465,0.6283422459893048,0.6320474777448071,0.5570175438596491,0.5787037037037037,0.914,0.7854363535297387,0.639344262295082,0.3733221476510067,0.6866666666666666,0.3202247191011236,0.5945945945945946,0.5416666666666666,0.5416666666666666,0.96,0.7788944723618091,0.26814516129032256,0.3327338129496403,0.59,0.9046255838481242,0.8387323943661972,0.6560130010834236,0.9515197885511582,0.8940770918207458,0.817202380952381
semeval2012,c,roberta-large,iloob,0.7341772151898734,0.2988861386138614,0.6737967914438503,0.6795252225519288,0.6096491228070176,0.5879629629629629,0.938,0.8187882156753752,0.5683060109289617,0.43456375838926176,0.6833333333333333,0.30337078651685395,0.6216216216216216,0.6666666666666666,0.6666666666666666,0.98,0.8341708542713567,0.2600806451612903,0.3444244604316547,0.58,0.9184872683441314,0.8765258215962441,0.6852654387865655,0.9595882312026153,0.9122532121591977,0.8343650793650794
semeval2012,d,roberta-large,iloob,0.759493670886076,0.29146039603960394,0.6764705882352942,0.6735905044510386,0.6052631578947368,0.6226851851851852,0.968,0.7926625903279599,0.6338797814207651,0.39093959731543626,0.6416666666666667,0.3258426966292135,0.7027027027027027,0.5833333333333334,0.5416666666666666,1.0,0.8140703517587939,0.28225806451612906,0.3300359712230216,0.6125,0.9171312339912611,0.8455399061032864,0.6793066088840737,0.95875356472143,0.9072391099968662,0.844484126984127
semeval2012,e,roberta-large,iloob,0.7974683544303798,0.2957920792079208,0.6417112299465241,0.6320474777448071,0.6140350877192983,0.5925925925925926,0.938,0.7987770983879934,0.5956284153005464,0.3775167785234899,0.6583333333333333,0.33707865168539325,0.7297297297297297,0.625,0.625,0.96,0.864321608040201,0.24193548387096775,0.30035971223021585,0.56,0.9219526894681332,0.8504694835680752,0.6890574214517876,0.9642484523892328,0.8956439987464745,0.8274206349206349
semeval2012,a,roberta-large,nce,0.7341772151898734,0.2698019801980198,0.6684491978609626,0.655786350148368,0.6140350877192983,0.6134259259259259,0.948,0.7943301834352418,0.6065573770491803,0.4463087248322148,0.645,0.29775280898876405,0.7837837837837838,0.5416666666666666,0.5416666666666666,1.0,0.8492462311557789,0.2661290322580645,0.39388489208633093,0.5675,0.9162272110893476,0.8532863849765259,0.6912242686890574,0.9558322320372817,0.898464431212786,0.788234126984127
semeval2012,b,roberta-large,nce,0.7341772151898734,0.26485148514851486,0.5962566844919787,0.5964391691394659,0.5526315789473685,0.5717592592592593,0.902,0.7759866592551418,0.5573770491803278,0.3850671140939597,0.685,0.28651685393258425,0.5945945945945946,0.5416666666666666,0.6041666666666666,0.96,0.8140703517587939,0.24596774193548387,0.33363309352517984,0.585,0.9053789362663854,0.8535211267605634,0.6695557963163596,0.9561800097377756,0.8815418364149169,0.844047619047619
semeval2012,c,roberta-large,nce,0.7088607594936709,0.2685643564356436,0.6497326203208557,0.6528189910979229,0.6359649122807017,0.6064814814814815,0.934,0.8265703168426903,0.6010928961748634,0.43288590604026844,0.6683333333333333,0.3258426966292135,0.6216216216216216,0.5833333333333334,0.625,0.96,0.8542713567839196,0.2540322580645161,0.36960431654676257,0.5675,0.9240620762392647,0.8697183098591549,0.7145178764897074,0.9645266745496279,0.9169539329363836,0.7419444444444444
semeval2012,d,roberta-large,nce,0.7468354430379747,0.2716584158415842,0.732620320855615,0.7359050445103857,0.6754385964912281,0.6296296296296297,0.952,0.8093385214007782,0.644808743169399,0.4748322147651007,0.6583333333333333,0.28651685393258425,0.7027027027027027,0.625,0.5625,1.0,0.8542713567839196,0.28024193548387094,0.37859712230215825,0.61,0.9199939731806539,0.8497652582159625,0.6836403033586133,0.9563191208179731,0.9041052961454089,0.8049007936507937
semeval2012,e,roberta-large,nce,0.7341772151898734,0.25123762376237624,0.6203208556149733,0.6261127596439169,0.6403508771929824,0.6157407407407407,0.934,0.7787659811006115,0.5191256830601093,0.3674496644295302,0.61,0.2640449438202247,0.5675675675675675,0.625,0.5833333333333334,1.0,0.8241206030150754,0.22983870967741934,0.3183453237410072,0.46,0.9213500075335241,0.8551643192488263,0.6966413867822319,0.9565973429783682,0.8962707615167659,0.9067460317460317
t-rex,a,roberta-large,nce,0.4810126582278481,0.14356435643564355,0.37967914438502676,0.3887240356083086,0.3815789473684211,0.4050925925925926,0.692,0.4402445803224013,0.7213114754098361,0.13590604026845637,0.66,0.10674157303370786,0.2972972972972973,0.3333333333333333,0.4375,0.68,0.49246231155778897,0.3528225806451613,0.09712230215827339,0.645,0.9014615036914269,0.8204225352112676,0.5958829902491874,0.9453293454823676,0.8918834221247258,0.6018055555555556
t-rex,b,roberta-large,nce,0.46835443037974683,0.16150990099009901,0.41711229946524064,0.42729970326409494,0.4166666666666667,0.4375,0.71,0.5380767092829349,0.7213114754098361,0.16359060402684564,0.7083333333333334,0.1404494382022472,0.32432432432432434,0.4583333333333333,0.4791666666666667,0.7,0.5829145728643216,0.36088709677419356,0.14658273381294964,0.585,0.9044749133644719,0.8241784037558686,0.6386782231852655,0.9524240105724421,0.8849890316515199,0.6948809523809524
t-rex,c,roberta-large,nce,0.43037974683544306,0.12376237623762376,0.32887700534759357,0.34421364985163205,0.36403508771929827,0.4305555555555556,0.674,0.48971650917176207,0.73224043715847,0.12080536912751678,0.6016666666666667,0.08426966292134831,0.1891891891891892,0.2916666666666667,0.4375,0.72,0.5527638190954773,0.3649193548387097,0.09082733812949641,0.6075,0.8970920596655115,0.8274647887323944,0.6175514626218852,0.9655004521110107,0.8925101848950172,0.6477579365079364
t-rex,d,roberta-large,nce,0.4177215189873418,0.16336633663366337,0.4411764705882353,0.4391691394658754,0.4605263157894737,0.4513888888888889,0.814,0.6403557531962201,0.7540983606557377,0.16526845637583892,0.65,0.1404494382022472,0.4594594594594595,0.5,0.4375,0.82,0.7236180904522613,0.3971774193548387,0.1366906474820144,0.595,0.878860931143589,0.8284037558685446,0.6316359696641387,0.9588926758016276,0.8664995299279222,0.6581150793650794
t-rex,e,roberta-large,nce,0.4936708860759494,0.17883663366336633,0.4385026737967914,0.44807121661721067,0.4166666666666667,0.4699074074074074,0.692,0.5364091161756531,0.7431693989071039,0.1535234899328859,0.63,0.12921348314606743,0.35135135135135137,0.2916666666666667,0.4791666666666667,0.66,0.6080402010050251,0.36088709677419356,0.11330935251798561,0.5775,0.8882025011300286,0.8187793427230048,0.6153846153846154,0.9608402309243931,0.8799749294891883,0.6395039682539683
conceptnet,a,roberta-large,nce,0.5063291139240507,0.26485148514851486,0.5106951871657754,0.5133531157270029,0.4473684210526316,0.4930555555555556,0.772,0.5730961645358532,0.6065573770491803,0.337248322147651,0.585,0.25842696629213485,0.4864864864864865,0.4583333333333333,0.4375,0.78,0.5628140703517588,0.2217741935483871,0.27248201438848924,0.4425,0.9071869820702124,0.8467136150234742,0.6560130010834236,0.9615357863253808,0.8972109056722031,0.8161507936507937
conceptnet,b,roberta-large,nce,0.5569620253164557,0.24566831683168316,0.5133689839572193,0.516320474777448,0.4473684210526316,0.4976851851851852,0.852,0.7115063924402446,0.5519125683060109,0.4714765100671141,0.64,0.29775280898876405,0.4864864864864865,0.5,0.5,0.94,0.7085427135678392,0.25201612903225806,0.37859712230215825,0.5875,0.9109537441615188,0.8401408450704225,0.6587215601300108,0.9540237879947138,0.8896897524287057,0.8007936507936508
conceptnet,c,roberta-large,nce,0.4810126582278481,0.14108910891089108,0.3689839572192513,0.36795252225519287,0.39035087719298245,0.42592592592592593,0.524,0.4980544747081712,0.2568306010928962,0.13590604026845637,0.37666666666666665,0.1797752808988764,0.3783783783783784,0.25,0.3541666666666667,0.54,0.5025125628140703,0.18548387096774194,0.12949640287769784,0.445,0.884887750489679,0.8321596244131455,0.6305525460455038,0.964178896849134,0.8853024130366655,0.7117261904761905
conceptnet,d,roberta-large,nce,0.5569620253164557,0.2469059405940594,0.5454545454545454,0.5400593471810089,0.5,0.5416666666666666,0.832,0.6058921623123957,0.6721311475409836,0.2961409395973154,0.6483333333333333,0.24719101123595505,0.5945945945945946,0.5416666666666666,0.5,0.88,0.6381909547738693,0.27419354838709675,0.24190647482014388,0.61,0.8981467530510773,0.8481220657276995,0.6663055254604551,0.9607011198441956,0.8874960827326857,0.8117460317460318
conceptnet,e,roberta-large,nce,0.569620253164557,0.1998762376237624,0.4839572192513369,0.4688427299703264,0.4780701754385965,0.5069444444444444,0.776,0.6520289049471929,0.6065573770491803,0.3062080536912752,0.5983333333333334,0.20224719101123595,0.6216216216216216,0.5,0.5208333333333334,0.72,0.6934673366834171,0.25806451612903225,0.2131294964028777,0.5775,0.9044749133644719,0.8246478873239437,0.6419284940411701,0.9537455658343187,0.8693199623942337,0.702936507936508
nell,a,roberta-large,nce,0.5569620253164557,0.1936881188118812,0.4411764705882353,0.45103857566765576,0.37280701754385964,0.43287037037037035,0.75,0.462479155086159,0.73224043715847,0.16526845637583892,0.8416666666666667,0.16853932584269662,0.35135135135135137,0.3333333333333333,0.3958333333333333,0.82,0.49748743718592964,0.26411290322580644,0.12410071942446044,0.68,0.9028175380442971,0.8288732394366197,0.6289274106175514,0.9608402309243931,0.8843622688812285,0.8019047619047619
nell,b,roberta-large,nce,0.45569620253164556,0.17698019801980197,0.4090909090909091,0.41543026706231456,0.42543859649122806,0.44907407407407407,0.768,0.5330739299610895,0.6502732240437158,0.1610738255033557,0.8383333333333334,0.20224719101123595,0.35135135135135137,0.4583333333333333,0.4791666666666667,0.78,0.5527638190954773,0.22379032258064516,0.1223021582733813,0.745,0.9092963688413441,0.8267605633802817,0.624593716143012,0.9522848994922446,0.88937637104356,0.7194642857142857
nell,c,roberta-large,nce,0.4430379746835443,0.12314356435643564,0.42780748663101603,0.4391691394658754,0.39473684210526316,0.4513888888888889,0.728,0.48360200111172874,0.6557377049180327,0.1266778523489933,0.78,0.12921348314606743,0.32432432432432434,0.25,0.3958333333333333,0.72,0.49246231155778897,0.23790322580645162,0.08093525179856115,0.725,0.9044749133644719,0.8328638497652581,0.6316359696641387,0.9655700076511095,0.8928235662801629,0.7407142857142857
nell,d,roberta-large,nce,0.5189873417721519,0.16027227722772278,0.4358288770053476,0.44510385756676557,0.4605263157894737,0.46296296296296297,0.804,0.5441912173429683,0.6721311475409836,0.17281879194630873,0.8383333333333334,0.15730337078651685,0.35135135135135137,0.375,0.4791666666666667,0.82,0.628140703517588,0.2620967741935484,0.125,0.68,0.9004068103058611,0.822300469483568,0.6397616468039004,0.9600751199833066,0.8859291758069571,0.7815079365079365
nell,e,roberta-large,nce,0.5189873417721519,0.1478960396039604,0.41711229946524064,0.42136498516320475,0.42543859649122806,0.44212962962962965,0.748,0.5258476931628683,0.6830601092896175,0.15771812080536912,0.865,0.12921348314606743,0.3783783783783784,0.4166666666666667,0.4375,0.76,0.5979899497487438,0.25806451612903225,0.125,0.75,0.8869971372608106,0.7976525821596244,0.5926327193932828,0.9606315643040968,0.8746474459417111,0.5538095238095238
semeval2012-nell,a,roberta-large,nce,0.7848101265822784,0.25123762376237624,0.6203208556149733,0.6112759643916914,0.5789473684210527,0.6134259259259259,0.932,0.773763201778766,0.6284153005464481,0.41359060402684567,0.8183333333333334,0.3202247191011236,0.7027027027027027,0.5833333333333334,0.625,0.94,0.8140703517587939,0.25,0.38039568345323743,0.6675,0.9215006780171764,0.852112676056338,0.680931744312026,0.9492244557278987,0.9015982450642431,0.8665079365079364
semeval2012-nell,b,roberta-large,nce,0.759493670886076,0.2599009900990099,0.6203208556149733,0.6231454005934718,0.618421052631579,0.625,0.932,0.7848804891606448,0.6284153005464481,0.3934563758389262,0.84,0.2808988764044944,0.5945945945945946,0.6666666666666666,0.625,0.96,0.8241206030150754,0.2560483870967742,0.36151079136690645,0.7275,0.9124604489980412,0.8516431924882629,0.6738894907908992,0.955484454336788,0.88718270134754,0.8558928571428571
semeval2012-nell,c,roberta-large,nce,0.7215189873417721,0.27103960396039606,0.6898395721925134,0.6973293768545994,0.6929824561403509,0.6597222222222222,0.944,0.8243468593663146,0.7103825136612022,0.436241610738255,0.8066666666666666,0.2808988764044944,0.6216216216216216,0.5833333333333334,0.5625,1.0,0.8291457286432161,0.2661290322580645,0.3669064748201439,0.7475,0.9177339159258702,0.8781690140845071,0.704225352112676,0.9567364540585658,0.9166405515512378,0.8470634920634921
semeval2012-nell,d,roberta-large,nce,0.7341772151898734,0.27351485148514854,0.6951871657754011,0.7002967359050445,0.6929824561403509,0.6643518518518519,0.938,0.8065591995553085,0.6775956284153005,0.4228187919463087,0.7983333333333333,0.3258426966292135,0.6486486486486487,0.5416666666666666,0.625,0.96,0.7889447236180904,0.2903225806451613,0.36780575539568344,0.72,0.908693686906735,0.853755868544601,0.6950162513542795,0.9597273422828129,0.9012848636790974,0.7934920634920635
semeval2012-nell,e,roberta-large,nce,0.7088607594936709,0.27660891089108913,0.6096256684491979,0.6172106824925816,0.6096491228070176,0.5949074074074074,0.928,0.8032240133407449,0.6120218579234973,0.38338926174496646,0.8216666666666667,0.30337078651685395,0.5405405405405406,0.5416666666666666,0.5833333333333334,1.0,0.8391959798994975,0.26814516129032256,0.3327338129496403,0.715,0.9267741449450053,0.8528169014084507,0.6890574214517876,0.9598664533630104,0.9019116264493889,0.8067460317460318
semeval2012-t-rex,a,roberta-large,nce,0.759493670886076,0.2271039603960396,0.6844919786096256,0.685459940652819,0.6140350877192983,0.6111111111111112,0.912,0.7693162868260145,0.7049180327868853,0.4261744966442953,0.6916666666666667,0.24719101123595505,0.6756756756756757,0.625,0.5416666666666666,0.96,0.7939698492462312,0.37298387096774194,0.35881294964028776,0.645,0.9050775952990809,0.8495305164319249,0.6793066088840737,0.9488071224873061,0.9041052961454089,0.8909722222222223
semeval2012-t-rex,b,roberta-large,nce,0.7341772151898734,0.2506188118811881,0.6203208556149733,0.6201780415430267,0.5614035087719298,0.5555555555555556,0.928,0.8015564202334631,0.726775956284153,0.375,0.7383333333333333,0.29213483146067415,0.6216216216216216,0.5416666666666666,0.5,0.88,0.8492462311557789,0.3407258064516129,0.33902877697841727,0.6675,0.9056802772336899,0.8457746478873239,0.6587215601300108,0.9488071224873061,0.8903165151989971,0.8576190476190476
semeval2012-t-rex,c,roberta-large,nce,0.7848101265822784,0.2691831683168317,0.6684491978609626,0.6765578635014837,0.6535087719298246,0.6296296296296297,0.94,0.831017231795442,0.726775956284153,0.40604026845637586,0.705,0.2640449438202247,0.5945945945945946,0.625,0.5833333333333334,1.0,0.8341708542713567,0.3407258064516129,0.3444244604316547,0.64,0.9166792225403043,0.8711267605633802,0.6917659804983749,0.9574320094595534,0.9094327796928863,0.8583333333333333
semeval2012-t-rex,d,roberta-large,nce,0.7848101265822784,0.25,0.6818181818181818,0.6765578635014837,0.6491228070175439,0.6203703703703703,0.912,0.7815453029460812,0.6939890710382514,0.3934563758389262,0.6916666666666667,0.23595505617977527,0.7297297297297297,0.5,0.6041666666666666,0.98,0.8090452261306532,0.3951612903225806,0.3669064748201439,0.65,0.9144191652855206,0.8525821596244132,0.6700975081256771,0.9554148987966892,0.8928235662801629,0.8246428571428571
semeval2012-t-rex,e,roberta-large,nce,0.7341772151898734,0.24752475247524752,0.6363636363636364,0.6409495548961425,0.5657894736842105,0.6041666666666666,0.896,0.7876598110061145,0.6721311475409836,0.33305369127516776,0.7433333333333333,0.24719101123595505,0.5945945945945946,0.5,0.5625,0.96,0.8040201005025126,0.375,0.2868705035971223,0.6275,0.9147205062528251,0.8455399061032864,0.685807150595883,0.9536064547541212,0.9003447195236602,0.8317460317460318
semeval2012-nell-t-rex,a,roberta-large,nce,0.7848101265822784,0.22462871287128713,0.6711229946524064,0.6795252225519288,0.5921052631578947,0.6041666666666666,0.936,0.7998888271261813,0.6885245901639344,0.4161073825503356,0.83,0.2303370786516854,0.5945945945945946,0.625,0.5416666666666666,0.98,0.8190954773869347,0.36693548387096775,0.34172661870503596,0.7175,0.9071869820702124,0.8549295774647887,0.6852654387865655,0.949780900048689,0.9019116264493889,0.7826785714285714
semeval2012-nell-t-rex,b,roberta-large,nce,0.6835443037974683,0.24443069306930693,0.6310160427807486,0.6409495548961425,0.6008771929824561,0.5671296296296297,0.914,0.7943301834352418,0.6612021857923497,0.40939597315436244,0.825,0.2752808988764045,0.5405405405405406,0.625,0.6041666666666666,0.94,0.8190954773869347,0.3346774193548387,0.375,0.7425,0.9106524031942143,0.8514084507042253,0.6776814734561214,0.950963344230368,0.8887496082732684,0.8159126984126984
semeval2012-nell-t-rex,c,roberta-large,nce,0.7848101265822784,0.2555693069306931,0.6470588235294118,0.655786350148368,0.6008771929824561,0.5949074074074074,0.906,0.7909949972206781,0.7213114754098361,0.4052013422818792,0.8183333333333334,0.21910112359550563,0.5675675675675675,0.5833333333333334,0.625,1.0,0.8241206030150754,0.3125,0.3363309352517986,0.74,0.9192406207623927,0.8640845070422536,0.6803900325027086,0.9592404535021214,0.9125665935443434,0.8417460317460318
semeval2012-nell-t-rex,d,roberta-large,nce,0.7468354430379747,0.2698019801980198,0.7005347593582888,0.7002967359050445,0.6403508771929824,0.6319444444444444,0.968,0.8271261812117843,0.6939890710382514,0.44966442953020136,0.8133333333333334,0.3089887640449438,0.7027027027027027,0.5833333333333334,0.6041666666666666,1.0,0.8442211055276382,0.36693548387096775,0.36241007194244607,0.6925,0.9207473255989151,0.8539906103286385,0.6912242686890574,0.9540237879947138,0.9069257286117205,0.8230555555555555
semeval2012-nell-t-rex,e,roberta-large,nce,0.7468354430379747,0.24752475247524752,0.6016042780748663,0.6053412462908012,0.6008771929824561,0.5879629629629629,0.926,0.7787659811006115,0.6939890710382514,0.36577181208053694,0.845,0.20786516853932585,0.5675675675675675,0.4166666666666667,0.625,1.0,0.8241206030150754,0.35080645161290325,0.3183453237410072,0.755,0.9231580533373512,0.8511737089201878,0.6776814734561214,0.9545106767754051,0.8937637104356001,0.806984126984127
