prompt,method,data,seed,level,loss_function,epoch,loss,sat/test,u2/test,u4/test,google/test,bats/test,sat_full,lexical_relation_classification/BLESS,lexical_relation_classification/CogALexV,lexical_relation_classification/EVALution,lexical_relation_classification/K&H+N,lexical_relation_classification/ROOT09,relation_mapping_accuracy
c,mask,semeval2012-v6,1,-child,nce,5,9.379441864882843,0.41839762611275966,0.3508771929824561,0.4074074074074074,0.72,0.519177320733741,0.4117647058823529,0.9089950278740395,0.8406103286384976,0.6592632719393283,0.9628573415872574,0.8909432779692886,0.919047619047619
c,mask,semeval2012-v6,1,-child-prototypical,nce,5,6.392087928397416,0.41839762611275966,0.3508771929824561,0.4074074074074074,0.72,0.519177320733741,0.4117647058823529,0.9089950278740395,0.8406103286384976,0.6592632719393283,0.9628573415872574,0.8909432779692886,0.919047619047619
c,mask,semeval2012-v6,1,-parent,nce,5,1339.1415649414062,0.41839762611275966,0.3508771929824561,0.4074074074074074,0.72,0.519177320733741,0.4117647058823529,0.9089950278740395,0.8406103286384976,0.6592632719393283,0.9628573415872574,0.8909432779692886,0.919047619047619
c,mask,semeval2012-v6,2,,nce,9,14.203881651903114,0.3264094955489614,0.3991228070175439,0.3680555555555556,0.454,0.40355753196220123,0.3235294117647059,0.8927226156395962,0.7772300469483568,0.5910075839653305,0.9483897892467135,0.8614854277655907,0.5858333333333333
c,mask,semeval2012-v6,2,-child,nce,5,13.57873693297181,0.32344213649851633,0.3157894736842105,0.2986111111111111,0.328,0.3085047248471373,0.31016042780748665,0.9019135151423836,0.7758215962441315,0.5677139761646804,0.9569451206788621,0.8621121905358822,0.6354563492063492
c,mask,semeval2012-v6,2,-child-prototypical,nce,5,7.177278462790763,0.32344213649851633,0.3157894736842105,0.2986111111111111,0.328,0.3085047248471373,0.31016042780748665,0.9019135151423836,0.7758215962441315,0.5677139761646804,0.9569451206788621,0.8621121905358822,0.6354563492063492
c,mask,semeval2012-v6,2,-parent,nce,9,1406.2224853515625,0.3264094955489614,0.3991228070175439,0.3680555555555556,0.454,0.40355753196220123,0.3235294117647059,0.8874491487117674,0.7772300469483568,0.5975081256771397,0.9511024553105655,0.8570980883735506,0.5858333333333333
d,mask,semeval2012-v6,0,,nce,10,12.294336294885683,0.5014836795252225,0.5131578947368421,0.49074074074074076,0.884,0.6281267370761534,0.5026737967914439,0.9049269248154287,0.8354460093896713,0.680931744312026,0.9550671210961953,0.883735506110937,0.7388690476190476
d,mask,semeval2012-v6,0,-child,nce,8,6.925591809840142,0.5370919881305638,0.5570175438596491,0.5509259259259259,0.896,0.688715953307393,0.5374331550802139,0.9100497212596053,0.8443661971830986,0.6728060671722643,0.9536064547541212,0.89157004073958,0.7938293650793651
d,mask,semeval2012-v6,0,-child-prototypical,nce,8,5.869255501482541,0.5370919881305638,0.5570175438596491,0.5509259259259259,0.896,0.688715953307393,0.5374331550802139,0.9100497212596053,0.8443661971830986,0.6728060671722643,0.9536064547541212,0.89157004073958,0.7938293650793651
d,mask,semeval2012-v6,0,-parent,nce,10,1152.9977416992188,0.5014836795252225,0.5131578947368421,0.49074074074074076,0.884,0.6281267370761534,0.5026737967914439,0.9064336296519512,0.8354460093896713,0.6830985915492958,0.9523544550323433,0.8834221247257913,0.7388690476190476
d,mask,semeval2012-v6,1,,nce,9,12.947116948790327,0.5667655786350149,0.5219298245614035,0.5254629629629629,0.928,0.7048360200111173,0.56951871657754,0.9171312339912611,0.8591549295774648,0.6598049837486457,0.9591708979620227,0.8990911939830774,0.8196825396825397
d,mask,semeval2012-v6,1,-child,nce,5,8.002058255521558,0.5341246290801187,0.4824561403508772,0.49074074074074076,0.902,0.7137298499166204,0.5347593582887701,0.9157751996383908,0.8323943661971831,0.6755146262188516,0.963900674688739,0.88937637104356,0.8154365079365079
d,mask,semeval2012-v6,1,-child-prototypical,nce,9,5.952955893782619,0.5667655786350149,0.5219298245614035,0.5254629629629629,0.928,0.7048360200111173,0.56951871657754,0.9231580533373512,0.85962441314554,0.6630552546045504,0.9586144536412325,0.8906298965841429,0.8196825396825397
d,mask,semeval2012-v6,1,-parent,nce,5,1278.4879028320313,0.5341246290801187,0.4824561403508772,0.49074074074074076,0.902,0.7137298499166204,0.5347593582887701,0.9157751996383908,0.8323943661971831,0.6755146262188516,0.963900674688739,0.88937637104356,0.8154365079365079
d,mask,semeval2012-v6,2,,nce,9,12.521155868204938,0.5459940652818991,0.49122807017543857,0.5185185185185185,0.9,0.725958866036687,0.553475935828877,0.9088443573903873,0.8422535211267606,0.6641386782231853,0.9522153439521458,0.8947038545910373,0.7883531746031746
d,mask,semeval2012-v6,2,-child,nce,9,8.446978845173799,0.5459940652818991,0.49122807017543857,0.5185185185185185,0.9,0.725958866036687,0.553475935828877,0.9047762543317764,0.8410798122065728,0.652762730227519,0.9506155665298741,0.8896897524287057,0.7883531746031746
d,mask,semeval2012-v6,2,-child-prototypical,nce,9,6.094880281878382,0.5459940652818991,0.49122807017543857,0.5185185185185185,0.9,0.725958866036687,0.553475935828877,0.9047762543317764,0.8410798122065728,0.652762730227519,0.9506155665298741,0.8896897524287057,0.7883531746031746
d,mask,semeval2012-v6,2,-parent,nce,9,1196.1087707519532,0.5459940652818991,0.49122807017543857,0.5185185185185185,0.9,0.725958866036687,0.553475935828877,0.9047762543317764,0.8410798122065728,0.652762730227519,0.9506155665298741,0.8896897524287057,0.7883531746031746
e,mask,semeval2012-v6,0,,nce,10,12.93438307643273,0.49554896142433236,0.44298245614035087,0.4675925925925926,0.694,0.613118399110617,0.49732620320855614,0.9080910049721259,0.8291079812206574,0.6310942578548212,0.9536064547541212,0.8849890316515199,0.8203769841269841
e,mask,semeval2012-v6,0,-child,nce,8,8.432973283755627,0.4836795252225519,0.40789473684210525,0.4513888888888889,0.75,0.5780989438576987,0.48663101604278075,0.9141178243182161,0.8154929577464789,0.633261105092091,0.9700911177575294,0.8909432779692886,0.844484126984127
e,mask,semeval2012-v6,0,-child-prototypical,nce,6,6.133156589344719,0.4391691394658754,0.39035087719298245,0.4444444444444444,0.71,0.4952751528627015,0.44385026737967914,0.9159258701220431,0.8164319248826291,0.6321776814734561,0.9479029004660221,0.8755875900971483,0.7786111111111111
e,mask,semeval2012-v6,0,-parent,nce,10,1257.4661560058594,0.49554896142433236,0.44298245614035087,0.4675925925925926,0.694,0.613118399110617,0.49732620320855614,0.9142684948018682,0.82981220657277,0.6327193932827736,0.9618835640258747,0.8918834221247258,0.8203769841269841
e,mask,semeval2012-v6,1,,nce,5,13.224585847378314,0.4896142433234421,0.36403508771929827,0.43287037037037035,0.748,0.6264591439688716,0.4839572192513369,0.9186379388277837,0.8244131455399061,0.6511375947995667,0.9683522292550601,0.8824819805703541,0.808968253968254
e,mask,semeval2012-v6,1,-child,nce,5,8.877744729005837,0.4896142433234421,0.36403508771929827,0.43287037037037035,0.748,0.6264591439688716,0.4839572192513369,0.9242127467229169,0.8241784037558686,0.6505958829902492,0.9477637893858246,0.8796615481040425,0.808968253968254
e,mask,semeval2012-v6,1,-child-prototypical,nce,9,6.096363827814162,0.45103857566765576,0.4473684210526316,0.46296296296296297,0.698,0.5008337965536409,0.44919786096256686,0.9160765406056953,0.8211267605633803,0.6440953412784398,0.9642484523892328,0.8740206831714196,0.8338095238095238
e,mask,semeval2012-v6,1,-parent,nce,5,1324.7882080078125,0.4896142433234421,0.36403508771929827,0.43287037037037035,0.748,0.6264591439688716,0.4839572192513369,0.9242127467229169,0.8241784037558686,0.6505958829902492,0.9477637893858246,0.8796615481040425,0.808968253968254
e,mask,semeval2012-v6,2,,nce,9,12.85152164162147,0.47774480712166173,0.4605263157894737,0.48148148148148145,0.746,0.5630906058921623,0.47058823529411764,0.9136658128672593,0.8356807511737089,0.6598049837486457,0.9680740070946651,0.880288310874334,0.8311904761904761
e,mask,semeval2012-v6,2,-child,nce,9,9.514362594749354,0.47774480712166173,0.4605263157894737,0.48148148148148145,0.746,0.5630906058921623,0.47058823529411764,0.9193912912460449,0.8359154929577466,0.6587215601300108,0.9703693399179245,0.8846756502663742,0.8311904761904761
e,mask,semeval2012-v6,2,-child-prototypical,nce,9,6.000658988895086,0.47774480712166173,0.4605263157894737,0.48148148148148145,0.746,0.5630906058921623,0.47058823529411764,0.9193912912460449,0.8359154929577466,0.6587215601300108,0.9703693399179245,0.8846756502663742,0.8311904761904761
e,mask,semeval2012-v6,2,-parent,nce,9,1242.391131591797,0.47774480712166173,0.4605263157894737,0.48148148148148145,0.746,0.5630906058921623,0.47058823529411764,0.9193912912460449,0.8359154929577466,0.6587215601300108,0.9703693399179245,0.8846756502663742,0.8311904761904761
a,average,semeval2012-v6,0,,triplet,10,437.4562641189496,0.34421364985163205,0.33771929824561403,0.34953703703703703,0.476,0.45969983324068925,0.3422459893048128,0.849630857315052,0.8122065727699531,0.605092091007584,0.9129164637963414,0.8270134753995614,0.77375
a,average,semeval2012-v6,0,-child,triplet,10,355.03366503232644,0.34421364985163205,0.33771929824561403,0.34953703703703703,0.476,0.45969983324068925,0.3422459893048128,0.8005122796444176,0.7814553990610328,0.6359696641386782,0.8784864714474507,0.8392353494202445,0.77375
a,average,semeval2012-v6,0,-child-prototypical,triplet,9,65.81522419813697,0.3026706231454006,0.3333333333333333,0.3402777777777778,0.464,0.471372984991662,0.30213903743315507,0.843152026518005,0.7950704225352113,0.5882990249187432,0.9092300201711067,0.8495769351300533,0.7728968253968254
a,average,semeval2012-v6,0,-parent,triplet,10,59487.20888671875,0.34421364985163205,0.33771929824561403,0.34953703703703703,0.476,0.45969983324068925,0.3422459893048128,0.8005122796444176,0.7814553990610328,0.6359696641386782,0.8784864714474507,0.8392353494202445,0.77375
a,average,semeval2012-v6,1,,triplet,9,648.1372189430936,0.3768545994065282,0.37719298245614036,0.3541666666666667,0.428,0.34185658699277377,0.3716577540106952,0.899201446436643,0.7814553990610328,0.6408450704225352,0.9525631216526397,0.840802256345973,0.775079365079365
a,average,semeval2012-v6,1,-child,triplet,9,368.9011627375325,0.3768545994065282,0.37719298245614036,0.3541666666666667,0.428,0.34185658699277377,0.3716577540106952,0.8904625583848124,0.7814553990610328,0.6419284940411701,0.9577102316199485,0.8022563459730492,0.775079365079365
a,average,semeval2012-v6,1,-child-prototypical,triplet,9,66.36393315057352,0.3768545994065282,0.37719298245614036,0.3541666666666667,0.428,0.34185658699277377,0.3716577540106952,0.8904625583848124,0.7814553990610328,0.6419284940411701,0.9577102316199485,0.8022563459730492,0.775079365079365
a,average,semeval2012-v6,1,-parent,triplet,9,76085.7427734375,0.3768545994065282,0.37719298245614036,0.3541666666666667,0.428,0.34185658699277377,0.3716577540106952,0.8904625583848124,0.7814553990610328,0.6419284940411701,0.9577102316199485,0.8022563459730492,0.775079365079365
a,average,semeval2012-v6,2,,triplet,10,462.47072152574844,0.3798219584569733,0.40789473684210525,0.4097222222222222,0.59,0.47971095052807117,0.3770053475935829,0.8154286575259906,0.7894366197183098,0.5926327193932828,0.9367740140502191,0.8492635537449076,0.7209126984126984
a,average,semeval2012-v6,2,-child,triplet,10,296.09300501588024,0.3798219584569733,0.40789473684210525,0.4097222222222222,0.59,0.47971095052807117,0.3770053475935829,0.8556576766611421,0.7894366197183098,0.6224268689057422,0.9202893510468109,0.8492635537449076,0.7209126984126984
a,average,semeval2012-v6,2,-child-prototypical,triplet,10,49.870547566189366,0.3798219584569733,0.40789473684210525,0.4097222222222222,0.59,0.47971095052807117,0.3770053475935829,0.8556576766611421,0.7894366197183098,0.6224268689057422,0.9202893510468109,0.8492635537449076,0.7209126984126984
a,average,semeval2012-v6,2,-parent,triplet,10,55193.3697265625,0.3798219584569733,0.40789473684210525,0.4097222222222222,0.59,0.47971095052807117,0.3770053475935829,0.8556576766611421,0.7894366197183098,0.6224268689057422,0.9202893510468109,0.8492635537449076,0.7209126984126984
b,average,semeval2012-v6,0,,triplet,10,468.94476086102424,0.3353115727002967,0.3333333333333333,0.3449074074074074,0.362,0.3896609227348527,0.3315508021390374,0.7666114208226609,0.7382629107981221,0.547670639219935,0.8174862627808306,0.7612033845189595,0.7289880952380953
b,average,semeval2012-v6,0,-child,triplet,8,381.2598808083353,0.3590504451038576,0.36403508771929827,0.3888888888888889,0.524,0.45136186770428016,0.3609625668449198,0.8574657224649691,0.7924882629107982,0.6240520043336945,0.907630242748835,0.8602319022250078,0.8286111111111111
b,average,semeval2012-v6,0,-child-prototypical,triplet,5,63.98615088971942,0.3086053412462908,0.34210526315789475,0.3449074074074074,0.42,0.3596442468037799,0.3074866310160428,0.8558083471447944,0.7896713615023474,0.6121343445287107,0.9407386798358489,0.8445628329677217,0.7524007936507936
b,average,semeval2012-v6,0,-parent,triplet,5,62544.7005859375,0.3086053412462908,0.34210526315789475,0.3449074074074074,0.42,0.3596442468037799,0.3074866310160428,0.8558083471447944,0.7896713615023474,0.6121343445287107,0.9407386798358489,0.8445628329677217,0.7524007936507936
b,average,semeval2012-v6,1,,triplet,9,646.0123380937505,0.3560830860534125,0.37719298245614036,0.38425925925925924,0.432,0.3468593663146192,0.3502673796791444,0.8523429260207925,0.8157276995305164,0.6386782231852655,0.95875356472143,0.846443121278596,0.7449603174603174
b,average,semeval2012-v6,1,-child,triplet,5,463.9802632829811,0.3353115727002967,0.36403508771929827,0.3333333333333333,0.516,0.44191217342968314,0.33689839572192515,0.8916679222540305,0.7997652582159624,0.6153846153846154,0.9635528969882451,0.8806016922594797,0.7782142857142857
b,average,semeval2012-v6,1,-child-prototypical,triplet,8,72.57102602520384,0.34718100890207715,0.3684210526315789,0.3773148148148148,0.418,0.3407448582545859,0.339572192513369,0.8704233840590628,0.8173708920187793,0.6229685807150596,0.9571537872991583,0.8630523346913194,0.768531746031746
b,average,semeval2012-v6,1,-parent,triplet,9,80744.1001953125,0.3560830860534125,0.37719298245614036,0.38425925925925924,0.432,0.3468593663146192,0.3502673796791444,0.8625885189091457,0.815962441314554,0.638136511375948,0.9396257911942686,0.8658727671576308,0.7449603174603174
b,average,semeval2012-v6,2,,triplet,10,564.342736405705,0.29673590504451036,0.3508771929824561,0.35185185185185186,0.444,0.41078376876042244,0.30213903743315507,0.8389332529757421,0.8110328638497653,0.6397616468039004,0.936495791889824,0.8574114697586963,0.7143253968253969
b,average,semeval2012-v6,2,-child,triplet,10,312.43340944489347,0.29673590504451036,0.3508771929824561,0.35185185185185186,0.444,0.41078376876042244,0.30213903743315507,0.8350158204007835,0.8082159624413146,0.6397616468039004,0.9267580162759964,0.857724851143842,0.7143253968253969
b,average,semeval2012-v6,2,-child-prototypical,triplet,10,56.42106406305891,0.29673590504451036,0.3508771929824561,0.35185185185185186,0.444,0.41078376876042244,0.30213903743315507,0.8350158204007835,0.8082159624413146,0.6397616468039004,0.9267580162759964,0.857724851143842,0.7143253968253969
b,average,semeval2012-v6,2,-parent,triplet,10,49859.1390625,0.29673590504451036,0.3508771929824561,0.35185185185185186,0.444,0.41078376876042244,0.30213903743315507,0.8350158204007835,0.8082159624413146,0.6397616468039004,0.9267580162759964,0.857724851143842,0.7143253968253969
c,average,semeval2012-v6,0,,triplet,8,327.066978885917,0.39762611275964393,0.39473684210526316,0.41898148148148145,0.662,0.5202890494719289,0.40106951871657753,0.8360705137863492,0.8253521126760563,0.6495124593716143,0.9288446824789595,0.7931682858038233,0.7625396825396825
c,average,semeval2012-v6,0,-child,triplet,10,210.28400609463077,0.37091988130563797,0.3508771929824561,0.36574074074074076,0.53,0.453029460811562,0.3663101604278075,0.8607804731053187,0.7061032863849765,0.6045503791982665,0.8553940321346595,0.8693199623942337,0.7883333333333333
c,average,semeval2012-v6,0,-child-prototypical,triplet,10,43.57434424731894,0.37091988130563797,0.3508771929824561,0.36574074074074076,0.53,0.453029460811562,0.3663101604278075,0.8607804731053187,0.7061032863849765,0.6045503791982665,0.8553940321346595,0.8693199623942337,0.7883333333333333
c,average,semeval2012-v6,0,-parent,triplet,10,39719.31064453125,0.37091988130563797,0.3508771929824561,0.36574074074074076,0.53,0.453029460811562,0.3663101604278075,0.8607804731053187,0.7061032863849765,0.6045503791982665,0.8553940321346595,0.8693199623942337,0.7883333333333333
c,average,semeval2012-v6,1,,triplet,9,418.326157475505,0.3768545994065282,0.39473684210526316,0.37962962962962965,0.57,0.44580322401334077,0.3770053475935829,0.8797649540455025,0.7992957746478874,0.6397616468039004,0.9367044585101204,0.8677530554685051,0.7624206349206349
c,average,semeval2012-v6,1,-child,triplet,5,304.2247451030755,0.4332344213649852,0.4298245614035088,0.4583333333333333,0.706,0.5803224013340745,0.4358288770053476,0.881271658882025,0.8199530516431925,0.6468039003250271,0.9554148987966892,0.8953306173613286,0.7818253968253969
c,average,semeval2012-v6,1,-child-prototypical,triplet,9,40.21824757985503,0.3768545994065282,0.39473684210526316,0.37962962962962965,0.57,0.44580322401334077,0.3770053475935829,0.8350158204007835,0.7992957746478874,0.6576381365113759,0.9373304583710093,0.8683798182387966,0.7624206349206349
c,average,semeval2012-v6,1,-parent,triplet,8,52285.04912109375,0.3560830860534125,0.3201754385964912,0.3587962962962963,0.56,0.4252362423568649,0.35561497326203206,0.8576163929486214,0.8276995305164319,0.6543878656554712,0.9505460109897753,0.8787214039486054,0.7481349206349206
c,average,semeval2012-v6,2,,triplet,10,349.93825262501304,0.3798219584569733,0.4473684210526316,0.4166666666666667,0.662,0.5336297943301834,0.38235294117647056,0.8625885189091457,0.8065727699530516,0.6175514626218852,0.9263406830354037,0.8373550611093701,0.8335714285714285
c,average,semeval2012-v6,2,-child,triplet,5,219.158706391914,0.4391691394658754,0.44298245614035087,0.42824074074074076,0.648,0.519177320733741,0.4304812834224599,0.8759981919541961,0.8230046948356807,0.6034669555796316,0.8944146901300689,0.8423691632717015,0.795079365079365
c,average,semeval2012-v6,2,-child-prototypical,triplet,9,36.4423425171947,0.37388724035608306,0.37280701754385964,0.3472222222222222,0.59,0.4235686492495831,0.3663101604278075,0.8509868916679223,0.8075117370892019,0.6180931744312026,0.9054044654656743,0.8520839862112191,0.8009325396825396
c,average,semeval2012-v6,2,-parent,triplet,9,42086.86787109375,0.37388724035608306,0.37280701754385964,0.3472222222222222,0.59,0.4235686492495831,0.3663101604278075,0.8509868916679223,0.8075117370892019,0.6180931744312026,0.9054044654656743,0.8520839862112191,0.8009325396825396
d,average,semeval2012-v6,0,,triplet,10,336.86872631565376,0.41543026706231456,0.40350877192982454,0.3726851851851852,0.536,0.3979988882712618,0.4090909090909091,0.8173873738134699,0.7805164319248827,0.6132177681473456,0.8569938095569312,0.8533375117518018,0.7536111111111111
d,average,semeval2012-v6,0,-child,triplet,10,232.0153854662859,0.41543026706231456,0.40350877192982454,0.3726851851851852,0.536,0.3979988882712618,0.4090909090909091,0.8408919692632213,0.646244131455399,0.6110509209100758,0.8687486958336231,0.7696646819178942,0.7536111111111111
d,average,semeval2012-v6,0,-child-prototypical,triplet,10,50.83790531448369,0.41543026706231456,0.40350877192982454,0.3726851851851852,0.536,0.3979988882712618,0.4090909090909091,0.8408919692632213,0.646244131455399,0.6110509209100758,0.8687486958336231,0.7696646819178942,0.7536111111111111
d,average,semeval2012-v6,0,-parent,triplet,10,46317.6533203125,0.41543026706231456,0.40350877192982454,0.3726851851851852,0.536,0.3979988882712618,0.4090909090909091,0.8408919692632213,0.646244131455399,0.6110509209100758,0.8687486958336231,0.7696646819178942,0.7536111111111111
d,average,semeval2012-v6,1,,triplet,10,539.746430992464,0.3916913946587537,0.41228070175438597,0.3888888888888889,0.69,0.5347415230683713,0.37967914438502676,0.853246948922706,0.8044600938967136,0.5839653304442037,0.934687347847256,0.8279536195549985,0.7048015873015873
d,average,semeval2012-v6,1,-child,triplet,5,407.5851809993575,0.42729970326409494,0.39035087719298245,0.4027777777777778,0.746,0.5369649805447471,0.42245989304812837,0.9005574807895134,0.8204225352112676,0.6646803900325027,0.9513111219308618,0.88937637104356,0.7711706349206349
d,average,semeval2012-v6,1,-child-prototypical,triplet,9,54.480038791804716,0.34421364985163205,0.35964912280701755,0.33564814814814814,0.57,0.44969427459699834,0.3342245989304813,0.8268796142835618,0.7345070422535211,0.5910075839653305,0.9126382416359463,0.8241930429332498,0.6774801587301588
d,average,semeval2012-v6,1,-parent,triplet,9,62939.00322265625,0.34421364985163205,0.35964912280701755,0.33564814814814814,0.57,0.44969427459699834,0.3342245989304813,0.8268796142835618,0.7345070422535211,0.5910075839653305,0.9126382416359463,0.8241930429332498,0.6774801587301588
d,average,semeval2012-v6,2,,triplet,6,499.15004723442166,0.4035608308605341,0.41228070175438597,0.42824074074074076,0.74,0.5225125069483046,0.4090909090909091,0.8717794184119331,0.8208920187793427,0.6619718309859155,0.9419906795576267,0.8326543403321841,0.805515873015873
d,average,semeval2012-v6,2,-child,triplet,5,340.7135082709638,0.39465875370919884,0.4298245614035088,0.42592592592592593,0.73,0.5508615897720957,0.393048128342246,0.8234141931595599,0.7929577464788734,0.6473456121343445,0.8730611393197468,0.8354747727984958,0.7944444444444444
d,average,semeval2012-v6,2,-child-prototypical,triplet,9,42.089100994576995,0.3590504451038576,0.3815789473684211,0.3611111111111111,0.616,0.47915508615897723,0.34759358288770054,0.8053337351212897,0.7363849765258216,0.5687973997833152,0.8538638102524866,0.7994359135067377,0.7167460317460317
d,average,semeval2012-v6,2,-parent,triplet,5,52845.810546875,0.39465875370919884,0.4298245614035088,0.42592592592592593,0.73,0.5508615897720957,0.393048128342246,0.8234141931595599,0.7929577464788734,0.6473456121343445,0.8730611393197468,0.8354747727984958,0.7944444444444444
e,average,semeval2012-v6,0,,triplet,10,491.93222197461387,0.314540059347181,0.32894736842105265,0.30787037037037035,0.416,0.45247359644246804,0.3155080213903743,0.7705288533976195,0.7215962441314553,0.41657638136511377,0.8510120331084371,0.7345659667815732,0.7703968253968254
e,average,semeval2012-v6,0,-child,triplet,10,354.87399025204815,0.314540059347181,0.32894736842105265,0.30787037037037035,0.416,0.45247359644246804,0.3155080213903743,0.8041283712520717,0.7333333333333333,0.537919826652221,0.8921889128469083,0.7615167659041053,0.7703968253968254
e,average,semeval2012-v6,0,-child-prototypical,triplet,10,49.713164992338854,0.314540059347181,0.32894736842105265,0.30787037037037035,0.416,0.45247359644246804,0.3155080213903743,0.8041283712520717,0.7333333333333333,0.537919826652221,0.8921889128469083,0.7615167659041053,0.7703968253968254
e,average,semeval2012-v6,0,-parent,triplet,10,55286.3318359375,0.314540059347181,0.32894736842105265,0.30787037037037035,0.416,0.45247359644246804,0.3155080213903743,0.8041283712520717,0.7333333333333333,0.537919826652221,0.8921889128469083,0.7615167659041053,0.7703968253968254
e,average,semeval2012-v6,1,,triplet,9,598.2243039761714,0.35014836795252224,0.39035087719298245,0.43287037037037035,0.644,0.5202890494719289,0.3502673796791444,0.8461654361910502,0.8145539906103286,0.6505958829902492,0.9319051262433052,0.7511751801942964,0.8018650793650793
e,average,semeval2012-v6,1,-child,triplet,10,489.31218243248856,0.3798219584569733,0.39035087719298245,0.4097222222222222,0.634,0.5041689827682045,0.3770053475935829,0.7852945607955402,0.7643192488262912,0.6446370530877573,0.9114557974542672,0.8395487308053902,0.8028968253968254
e,average,semeval2012-v6,1,-child-prototypical,triplet,10,50.313406926350126,0.3798219584569733,0.39035087719298245,0.4097222222222222,0.634,0.5041689827682045,0.3770053475935829,0.7852945607955402,0.7643192488262912,0.6446370530877573,0.9114557974542672,0.8395487308053902,0.8028968253968254
e,average,semeval2012-v6,1,-parent,triplet,10,66925.2103515625,0.3798219584569733,0.39035087719298245,0.4097222222222222,0.634,0.5041689827682045,0.3770053475935829,0.7852945607955402,0.7643192488262912,0.6446370530877573,0.9114557974542672,0.8395487308053902,0.8028968253968254
e,average,semeval2012-v6,2,,triplet,10,467.9142111060493,0.3857566765578635,0.4517543859649123,0.42824074074074076,0.646,0.5063924402445803,0.37967914438502676,0.8080458038270304,0.7894366197183098,0.5520043336944745,0.9177157960631565,0.770918207458477,0.790515873015873
e,average,semeval2012-v6,2,-child,triplet,9,395.6022449430031,0.34421364985163205,0.41228070175438597,0.42824074074074076,0.632,0.4952751528627015,0.32887700534759357,0.8559590176284467,0.7924882629107982,0.6175514626218852,0.9162551297210823,0.7966154810404262,0.7171428571428572
e,average,semeval2012-v6,2,-child-prototypical,triplet,8,50.4963139870779,0.3264094955489614,0.4298245614035088,0.4375,0.602,0.4947192884936076,0.3181818181818182,0.8533976194063583,0.7413145539906103,0.59534127843987,0.8863462474786117,0.8433093074271388,0.6901785714285714
